frame id	detection id	hamming distance	distance	x	y	z	yaw	pitch	roll
174	124	0	7.56099	6.60507	-3.13166	-1.93243	-3.05208	0.274453	0.836979
174	203	0	7.29587	6.50189	-2.65979	-1.96993	3.10528	0.213839	1.02471
174	16	0	1.55802	1.40335	0.385908	-0.555974	-0.0820691	-0.899406	-0.216502
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
175	129	0	3.76469	3.73212	-0.0332999	0.492989	-3.03411	0.0210757	-1.38762
175	123	0	3.82351	3.44903	1.64436	0.1396	1.3721	0.000958235	1.69237
175	8	0	1.65571	1.43277	0.801018	-0.216621	0.0937879	-0.0563577	-1.02685
175	9	0	1.60103	1.46883	0.591314	-0.237046	-0.276093	-0.273301	-1.0806
175	10	0	1.65897	1.56873	0.422531	-0.335762	-0.700759	-0.457584	-1.22931
175	11	0	1.5367	1.27508	0.776391	-0.364473	0.100508	-0.0607432	-0.609466
175	124	0	7.52987	6.57788	-3.11878	-1.9245	-3.05622	0.276616	0.846409
175	203	0	7.27008	6.47894	-2.65037	-1.96291	3.10303	0.217466	1.02839
175	16	0	1.55887	1.40427	0.386226	-0.555817	-0.082591	-0.899157	-0.217524
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
176	129	0	3.76299	3.73044	-0.0333326	0.492784	-3.03407	0.0183033	-1.38786
176	123	0	3.83991	3.46385	1.65135	0.1405	1.3764	-0.00704012	1.69074
176	8	0	1.65591	1.43296	0.801117	-0.216479	0.0944065	-0.0563273	-1.0266
176	9	0	1.60073	1.46858	0.591258	-0.236722	-0.276544	-0.273869	-1.08147
176	10	0	1.66149	1.57117	0.42324	-0.335941	-0.698884	-0.45613	-1.22815
176	11	0	1.53671	1.27516	0.776375	-0.364258	0.101224	-0.0604529	-0.610677
176	124	0	7.60071	6.63976	-3.14813	-1.94258	-3.04253	0.276774	0.824517
176	203	0	7.27542	6.48372	-2.65228	-1.96431	3.10233	0.215798	1.02661
176	16	0	1.55885	1.40437	0.38628	-0.555471	-0.0830829	-0.89972	-0.218289
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
177	129	0	3.7608	3.72826	-0.0332508	0.492502	-3.0334	0.0187936	-1.38798
177	123	0	3.83984	3.46376	1.65136	0.140522	1.37546	-0.00781821	1.69033
177	8	0	1.65487	1.43214	0.800489	-0.216351	0.0943681	-0.0568074	-1.02724
177	9	0	1.60147	1.4693	0.591423	-0.236844	-0.276428	-0.274296	-1.08139
177	10	0	1.66249	1.57215	0.423452	-0.336003	-0.698	-0.455453	-1.22788
177	11	0	1.53701	1.27553	0.776307	-0.364349	0.101567	-0.0610432	-0.610256
177	124	0	7.60796	6.64609	-3.15113	-1.94445	-3.04129	0.275845	0.822314
177	203	0	7.24383	6.45558	-2.64076	-1.95575	3.09619	0.214696	1.03336
177	16	0	1.55838	1.40406	0.386007	-0.555135	-0.0828375	-0.90141	-0.217089
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
178	129	0	3.76058	3.72805	-0.0330882	0.492461	-3.03477	0.020842	-1.38809
178	123	0	3.84162	3.46534	1.65219	0.140517	1.37634	-0.0102032	1.69011
178	8	0	1.65626	1.43343	0.801001	-0.216557	0.0944729	-0.057519	-1.02668
178	9	0	1.60246	1.47026	0.591646	-0.236989	-0.27654	-0.27529	-1.08083
178	10	0	1.66157	1.57134	0.423078	-0.335699	-0.699199	-0.457396	-1.22909
178	11	0	1.53701	1.27567	0.776083	-0.36439	0.102135	-0.0611363	-0.609951
178	124	0	7.52598	6.5745	-3.1171	-1.92351	-3.05294	0.280602	0.846584
178	203	0	7.24471	6.45637	-2.64107	-1.95597	3.09768	0.216614	1.03301
178	16	0	1.55876	1.40449	0.38586	-0.555189	-0.082165	-0.901443	-0.216502
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
179	129	0	3.75924	3.72672	-0.0330533	0.4923	-3.03477	0.0188394	-1.38812
179	123	0	3.83241	3.45702	1.64825	0.140103	1.37367	-0.0031737	1.69071
179	8	0	1.65681	1.43394	0.801138	-0.216757	0.0941006	-0.0571587	-1.02603
179	9	0	1.60166	1.46959	0.591154	-0.236944	-0.27593	-0.274079	-1.0813
179	10	0	1.6621	1.57186	0.423111	-0.335838	-0.699163	-0.458318	-1.22877
179	11	0	1.53669	1.27548	0.775732	-0.364431	0.102269	-0.0611749	-0.609729
179	124	0	7.593	6.63307	-3.14484	-1.94063	-3.04613	0.274463	0.826676
179	203	0	7.22956	6.44288	-2.63553	-1.95185	3.09428	0.215591	1.03631
179	16	0	1.55862	1.40442	0.385623	-0.555161	-0.082852	-0.902152	-0.216924
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
180	129	0	3.75598	3.72348	-0.0329436	0.491867	-3.03464	0.0214579	-1.38833
180	123	0	3.83465	3.45902	1.64926	0.140229	1.37377	-0.00475654	1.69079
180	8	0	1.65634	1.43359	0.80081	-0.216799	0.0944118	-0.058133	-1.02619
180	9	0	1.60055	1.46859	0.590724	-0.236788	-0.277252	-0.278704	-1.08203
180	11	0	1.5367	1.27556	0.775545	-0.364588	0.101899	-0.0613506	-0.608911
180	10	0	1.66379	1.57349	0.42339	-0.336242	-0.699008	-0.458014	-1.22799
180	124	0	7.61078	6.64862	-3.15217	-1.94517	-3.04199	0.275805	0.82105
180	203	0	7.26222	6.47199	-2.64742	-1.96068	3.09716	0.211399	1.03092
180	16	0	1.55931	1.40509	0.38558	-0.555445	-0.0821699	-0.90232	-0.216909
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
181	129	0	3.75743	3.72493	-0.0330059	0.492057	-3.03362	0.0202414	-1.38821
181	123	0	3.83376	3.45821	1.6489	0.140211	1.37394	-0.00458806	1.69115
181	8	0	1.65582	1.43325	0.800304	-0.216931	0.0939598	-0.0584843	-1.02514
181	10	0	1.66287	1.57266	0.422834	-0.336264	-0.699324	-0.458104	-1.22868
181	9	0	1.60226	1.47028	0.590914	-0.23732	-0.275652	-0.273247	-1.08018
181	11	0	1.53639	1.2754	0.775112	-0.36478	0.102364	-0.0612482	-0.609274
181	124	0	7.59632	6.63599	-3.14616	-1.94148	-3.0512	0.267926	0.828012
181	203	0	7.26177	6.47157	-2.64731	-1.96058	3.09583	0.209735	1.03207
181	16	0	1.55928	1.40506	0.385248	-0.555651	-0.0816935	-0.902549	-0.215905
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
182	129	0	3.75731	3.72481	-0.0330292	0.492027	-3.034	0.0239551	-1.38843
182	123	0	3.83092	3.45564	1.64769	0.139957	1.37542	-0.00402843	1.69155
182	8	0	1.65485	1.43253	0.799575	-0.216944	0.094218	-0.056927	-1.02533
182	9	0	1.60196	1.47009	0.590548	-0.237411	-0.276142	-0.275923	-1.08068
182	10	0	1.66166	1.57159	0.422193	-0.336146	-0.699717	-0.458912	-1.22879
182	11	0	1.53711	1.27612	0.775177	-0.365137	0.101722	-0.0623856	-0.608625
182	124	0	7.56897	6.61209	-3.13488	-1.93445	-3.04586	0.279238	0.833996
182	203	0	7.29349	6.49983	-2.65886	-1.96917	3.10248	0.210505	1.0263
182	16	0	1.55962	1.4054	0.384976	-0.555954	-0.0800645	-0.901825	-0.213773
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
183	129	0	3.75739	3.72488	-0.0330959	0.492036	-3.03498	0.0181522	-1.38861
183	123	0	3.83437	3.45875	1.64918	0.14019	1.37549	-0.00736788	1.69085
183	8	0	1.65505	1.4328	0.799479	-0.217035	0.0938031	-0.0585359	-1.02551
183	9	0	1.6001	1.46844	0.589662	-0.237299	-0.276263	-0.27575	-1.08041
183	10	0	1.66169	1.57164	0.421886	-0.336413	-0.700182	-0.458783	-1.22887
183	11	0	1.53607	1.27526	0.774559	-0.365077	0.101392	-0.061391	-0.60847
183	124	0	7.53886	6.5858	-3.12238	-1.92675	-3.05201	0.278994	0.844131
183	203	0	7.30466	6.50979	-2.66289	-1.97223	3.10221	0.207845	1.025
183	16	0	1.55894	1.4047	0.384703	-0.555976	-0.0811189	-0.902509	-0.214782
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
184	129	1	3.75608	3.72359	-0.0330616	0.491871	-3.03433	0.0208947	-1.38873
184	123	0	3.82132	3.44693	1.64369	0.139384	1.37281	-0.00134611	1.69227
184	8	0	1.656	1.43363	0.799922	-0.217191	0.0935673	-0.0578726	-1.02508
184	9	0	1.60123	1.4695	0.590008	-0.237519	-0.275965	-0.275731	-1.07992
184	10	0	1.66217	1.57209	0.422019	-0.336529	-0.699495	-0.458756	-1.22827
184	11	0	1.53612	1.2753	0.774576	-0.365109	0.101142	-0.0613658	-0.608331
184	124	0	7.5534	6.59853	-3.12837	-1.93044	-3.05218	0.275302	0.841544
184	203	0	7.27379	6.48235	-2.65147	-1.9639	3.09779	0.206061	1.03019
184	16	0	1.55919	1.40491	0.384745	-0.556128	-0.0817073	-0.90261	-0.214561
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
185	129	0	3.75747	3.72497	-0.0330677	0.492058	-3.03418	0.0196733	-1.3887
185	123	0	3.82069	3.44635	1.64343	0.139409	1.37328	-0.000253127	1.69198
185	8	0	1.65517	1.43294	0.799451	-0.217163	0.0928851	-0.0573088	-1.02522
185	10	0	1.66193	1.57186	0.421773	-0.336684	-0.699614	-0.458394	-1.22737
185	9	0	1.60038	1.46873	0.589586	-0.237537	-0.275763	-0.27484	-1.07928
185	11	0	1.53507	1.27439	0.774037	-0.36503	0.101293	-0.0603834	-0.608106
185	124	0	7.52567	6.57429	-3.11689	-1.92338	-3.06053	0.273181	0.849855
185	203	0	7.26656	6.4759	-2.64883	-1.96196	3.09878	0.209302	1.03157
185	16	0	1.55835	1.40405	0.384399	-0.55619	-0.0812452	-0.902161	-0.213862
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
186	129	0	3.76047	3.72794	-0.0331029	0.492443	-3.03419	0.0161742	-1.38829
186	123	0	3.82152	3.44711	1.64377	0.139449	1.3731	0.000147343	1.69189
186	8	0	1.65654	1.43409	0.800113	-0.217554	0.0927343	-0.0589452	-1.0239
186	9	0	1.60023	1.46862	0.589393	-0.237719	-0.276226	-0.274364	-1.07803
186	10	0	1.66093	1.57091	0.421383	-0.33673	-0.699375	-0.458063	-1.22659
186	11	0	1.53507	1.27432	0.774035	-0.365266	0.101309	-0.0603836	-0.608166
186	124	0	7.5752	6.61754	-3.13741	-1.9361	-3.05276	0.270663	0.83504
186	203	0	7.28496	6.49229	-2.65554	-1.96693	3.09906	0.204659	1.02818
186	16	0	1.55821	1.40382	0.384307	-0.556445	-0.0806952	-0.901864	-0.213282
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
187	129	0	3.76	3.72747	-0.0331017	0.492367	-3.03308	0.0177909	-1.38824
187	123	0	3.82792	3.45286	1.64657	0.139823	1.37323	-0.00243247	1.69126
187	8	0	1.65359	1.43148	0.798761	-0.217328	0.0934865	-0.0577317	-1.02432
187	10	0	1.66053	1.57045	0.421293	-0.336957	-0.699124	-0.459406	-1.22554
187	9	0	1.59969	1.46804	0.589283	-0.23793	-0.276418	-0.274001	-1.07836
187	11	0	1.53442	1.27363	0.7738	-0.365459	0.100739	-0.0602176	-0.607889
187	124	0	7.56369	6.6075	-3.13261	-1.93314	-3.05111	0.27504	0.837946
187	203	0	7.25404	6.46476	-2.64423	-1.95857	3.09465	0.20703	1.03351
187	16	0	1.55657	1.40219	0.383905	-0.556232	-0.0805601	-0.902606	-0.211873
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
188	129	0	3.76081	3.72828	-0.0330984	0.492481	-3.03418	0.0169395	-1.38821
188	123	0	3.82904	3.45387	1.64705	0.139926	1.37266	-0.000494027	1.69094
188	8	0	1.65283	1.43065	0.798627	-0.217452	0.0933745	-0.0552499	-1.02366
188	10	0	1.66035	1.57019	0.421317	-0.337296	-0.699431	-0.457982	-1.22526
188	9	0	1.59838	1.46672	0.588977	-0.237999	-0.275196	-0.273425	-1.07819
188	11	0	1.53411	1.27308	0.773981	-0.365692	0.100681	-0.0596726	-0.607719
188	124	0	7.541	6.58769	-3.12319	-1.92736	-3.05226	0.278933	0.844213
188	203	0	7.24379	6.45563	-2.64048	-1.95582	3.09559	0.210833	1.03448
188	16	0	1.5565	1.40189	0.384161	-0.556622	-0.0814811	-0.901262	-0.214124
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
189	129	0	3.76061	3.72808	-0.0331017	0.492453	-3.03379	0.0170834	-1.38826
189	123	0	3.82787	3.4528	1.64657	0.139823	1.37305	-0.00169013	1.69128
189	8	0	1.65189	1.42955	0.798633	-0.217491	0.0927602	-0.0548038	-1.02311
189	9	0	1.59647	1.46474	0.588756	-0.23794	-0.275234	-0.272335	-1.07829
189	10	0	1.6586	1.56838	0.421227	-0.337226	-0.699965	-0.458059	-1.22426
189	11	0	1.5333	1.27199	0.774108	-0.365803	0.100799	-0.0589768	-0.607723
189	124	0	7.58351	6.62485	-3.14075	-1.93822	-3.04832	0.274875	0.832306
189	203	0	7.24647	6.458	-2.6415	-1.95654	3.09466	0.209848	1.03448
189	16	0	1.55507	1.40032	0.384221	-0.556525	-0.0785917	-0.901816	-0.207798
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
190	129	0	3.76113	3.7286	-0.0331009	0.492525	-3.03459	0.0167705	-1.38822
190	123	0	3.82752	3.45247	1.64644	0.139815	1.37176	-0.00154395	1.69128
190	8	0	1.65219	1.42938	0.799474	-0.217826	0.0919897	-0.0545651	-1.02251
190	9	0	1.59761	1.4655	0.589801	-0.238381	-0.275997	-0.271603	-1.07637
190	10	0	1.6579	1.56747	0.421692	-0.337406	-0.699873	-0.457535	-1.22384
190	11	0	1.53309	1.27131	0.774681	-0.366072	0.100498	-0.0593347	-0.606752
190	124	0	7.54615	6.59222	-3.12471	-1.92955	-2.42562	-0.927997	0.159637
190	203	0	7.28503	6.49234	-2.65558	-1.96698	3.10283	0.212333	1.02772
190	16	0	1.55556	1.40044	0.384933	-0.557097	-0.077941	-0.900076	-0.208109
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
191	129	0	3.76122	3.72869	-0.0331025	0.492538	-3.03445	0.0157609	-1.38814
191	123	0	3.83023	3.45492	1.64761	0.139977	1.37153	-0.0018205	1.69109
191	8	0	1.65174	1.42853	0.800064	-0.217812	0.0924995	-0.0567258	-1.02277
191	9	0	1.59833	1.46585	0.590817	-0.238483	-0.276075	-0.273425	-1.07596
191	10	0	1.65661	1.56606	0.422033	-0.337166	-0.699436	-0.458578	-1.22386
191	11	0	1.53197	1.26989	0.77488	-0.365876	0.100757	-0.0590716	-0.60792
191	124	0	7.56118	6.60535	-3.13151	-1.9325	-3.05491	0.273988	0.839305
191	203	0	7.24951	6.46068	-2.64265	-1.9574	3.09737	0.212452	1.03471
191	16	0	1.55456	1.39928	0.38535	-0.556942	-0.0784639	-0.900653	-0.208393
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
192	129	0	3.76308	3.73053	-0.0331658	0.492778	-3.03425	0.0187261	-1.38796
192	123	0	3.83009	3.45476	1.64761	0.139983	1.37039	-0.00205789	1.6917
192	8	0	1.65097	1.42732	0.800656	-0.217689	0.0926587	-0.0558652	-1.0231
192	9	0	1.59757	1.46476	0.591492	-0.238398	-0.275869	-0.273552	-1.07578
192	10	0	1.6559	1.56516	0.422719	-0.337015	-0.697321	-0.457895	-1.22186
192	11	0	1.53148	1.2689	0.775563	-0.365835	0.101193	-0.0583973	-0.607783
192	124	0	7.54985	6.59543	-3.12684	-1.92963	-3.05561	0.27578	0.842683
192	203	0	7.25683	6.46721	-2.64536	-1.95934	3.09608	0.208721	1.03462
192	16	0	1.55408	1.39853	0.386103	-0.556958	-0.0782836	-0.899608	-0.208923
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
193	129	0	3.75976	3.72724	-0.03296	0.492334	-3.03484	0.0222359	-1.38831
193	123	0	3.83035	3.45498	1.64775	0.13999	1.37085	-0.00233205	1.69131
193	8	0	1.65267	1.42804	0.802881	-0.21776	0.0925894	-0.0547209	-1.02178
193	9	0	1.5965	1.46325	0.592476	-0.238058	-0.274949	-0.272558	-1.07565
193	10	0	1.65422	1.56326	0.423674	-0.336405	-0.698882	-0.459627	-1.22287
193	11	0	1.53178	1.26835	0.777041	-0.36585	0.100798	-0.0579782	-0.605472
193	124	0	7.54479	6.59102	-3.12471	-1.92836	-3.05715	0.274732	0.845492
193	203	0	7.31948	6.52297	-2.66824	-1.97641	3.10605	0.20703	1.02283
193	16	0	1.55359	1.39778	0.387274	-0.556657	-0.0767089	-0.899185	-0.206225
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
194	129	0	3.75832	3.72582	-0.0328945	0.492125	-3.03477	0.0221157	-1.38866
194	123	0	3.82131	3.44678	1.64397	0.139471	1.36963	-0.00089678	1.69289
194	8	0	1.65026	1.42504	0.803306	-0.217529	0.0939999	-0.0542711	-1.02138
194	9	0	1.59428	1.46059	0.593264	-0.237522	-0.273949	-0.27283	-1.07563
194	10	0	1.65487	1.56351	0.425311	-0.336337	-0.696987	-0.458627	-1.2219
194	11	0	1.53111	1.26688	0.77809	-0.365872	0.101486	-0.0594655	-0.604861
194	124	0	7.52907	6.57725	-3.11823	-1.9244	-3.0648	0.269882	0.852677
194	203	0	7.28856	6.49539	-2.65696	-1.96815	3.1009	0.207564	1.02882
194	16	0	1.55198	1.39606	0.387912	-0.556065	-0.0758309	-0.90044	-0.206743
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
195	129	0	3.75917	3.72666	-0.0329419	0.492238	-3.03387	0.0209967	-1.38848
195	123	0	3.82274	3.44804	1.64464	0.139539	1.37208	3.27314e-05	1.69297
195	8	0	1.65153	1.4252	0.805537	-0.21785	0.0945807	-0.0556411	-1.02015
195	9	0	1.59254	1.45838	0.594162	-0.237234	-0.272402	-0.274816	-1.07517
195	10	0	1.65364	1.56203	0.426437	-0.335808	-0.696227	-0.459476	-1.22147
195	11	0	1.53065	1.26563	0.779135	-0.366093	0.103193	-0.0600509	-0.60466
195	124	0	7.54259	6.58908	-3.12381	-1.92782	-3.05958	0.272239	0.848793
195	203	0	7.27675	6.48487	-2.65265	-1.96495	3.09902	0.20707	1.03099
195	16	0	1.55097	1.39486	0.388757	-0.555665	-0.073763	-0.900894	-0.204443
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
196	129	0	3.75754	3.72505	-0.0329988	0.492024	-3.03387	0.0177124	-1.38889
196	123	0	3.82528	3.45033	1.64576	0.139539	1.37036	-0.0015528	1.69283
196	8	0	1.64739	1.42075	0.805	-0.21754	0.0966404	-0.0563736	-1.02063
196	9	0	1.59237	1.45766	0.595479	-0.237232	-0.271553	-0.276201	-1.0744
196	10	0	1.65237	1.56054	0.427348	-0.33528	-0.694981	-0.461585	-1.22149
196	11	0	1.52885	1.26332	0.77936	-0.366081	0.104602	-0.0603432	-0.604613
196	124	0	7.5318	6.57959	-3.11941	-1.92516	-3.06091	0.272494	0.849404
196	203	0	7.28652	6.4936	-2.65615	-1.96759	3.1012	0.207819	1.02897
196	16	0	1.55042	1.39416	0.389407	-0.5554	-0.0717276	-0.901276	-0.205018
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
197	129	0	3.75576	3.72328	-0.0329658	0.491786	-3.03293	0.0190639	-1.38878
197	123	0	3.82561	3.45062	1.64591	0.139553	1.37079	-0.00130693	1.69268
197	8	0	1.64864	1.42087	0.807294	-0.217751	0.0995895	-0.058946	-1.01931
197	9	0	1.59116	1.4559	0.596706	-0.236806	-0.269629	-0.277309	-1.07349
197	10	0	1.65183	1.55972	0.428796	-0.334582	-0.692645	-0.461799	-1.22104
197	11	0	1.52866	1.2623	0.78059	-0.366173	0.106406	-0.0606766	-0.603943
197	124	0	7.55404	6.59901	-3.12862	-1.93089	-3.05183	0.277134	0.842615
197	203	0	7.28942	6.49617	-2.65722	-1.96838	3.10149	0.207201	1.02869
197	16	0	1.55103	1.39458	0.390726	-0.555115	-0.0692285	-0.902497	-0.203792
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
198	129	0	3.75989	3.72738	-0.0328376	0.492299	-3.03427	0.0131538	-1.38829
198	123	0	3.82583	3.45082	1.64602	0.139561	1.37117	-0.00154046	1.69256
198	8	0	1.64927	1.42042	0.809358	-0.217786	0.100355	-0.0592767	-1.01795
198	9	0	1.59081	1.45493	0.598369	-0.236239	-0.267722	-0.276746	-1.07358
198	10	0	1.65064	1.55831	0.430117	-0.333564	-0.690776	-0.462435	-1.22295
198	11	0	1.52855	1.26136	0.781916	-0.366123	0.107785	-0.062821	-0.604027
198	124	0	7.56112	6.60522	-3.13095	-1.93358	-2.42329	-0.925382	0.162768
198	203	0	7.28351	6.49091	-2.65507	-1.96678	3.10136	0.208525	1.02968
198	16	0	1.54846	1.39227	0.391069	-0.553507	-0.0656007	-0.904441	-0.201332
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
199	129	0	3.76117	3.72865	-0.0327461	0.492458	-3.0347	0.0198055	-1.38811
199	123	1	3.82366	3.44876	1.64527	0.139472	1.36922	-0.0024984	1.69358
199	8	0	1.6502	1.42039	0.811309	-0.217823	0.101046	-0.0610846	-1.01801
199	9	0	1.59131	1.45493	0.599887	-0.235782	-0.266765	-0.280316	-1.07448
199	10	0	1.64989	1.55743	0.431194	-0.332588	-0.68988	-0.463617	-1.2248
199	11	0	1.52834	1.26057	0.782856	-0.365946	0.109485	-0.0650356	-0.602126
199	124	0	7.4879	6.54124	-3.10121	-1.91397	-3.07058	0.272731	0.862596
199	203	0	7.29421	6.5005	-2.65884	-1.96966	3.10053	0.208203	1.02758
199	16	0	1.5489	1.3928	0.39177	-0.552903	-0.0643019	-0.905158	-0.204615
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
200	129	0	3.76319	3.73065	-0.0326749	0.492709	-3.03484	0.0190951	-1.38756
200	123	1	3.81892	3.44441	1.64342	0.139196	1.36965	-0.00197906	1.69291
200	8	0	1.64814	1.41803	0.81139	-0.21726	0.104008	-0.0634642	-1.019
200	9	0	1.5903	1.45378	0.600332	-0.234899	-0.264208	-0.28149	-1.07632
200	10	0	1.64813	1.5558	0.431451	-0.331168	-0.687744	-0.464122	-1.22706
200	11	0	1.52596	1.2583	0.782222	-0.365191	0.111854	-0.0669927	-0.603623
200	124	0	7.49931	6.55116	-3.10594	-1.91708	-3.07097	0.269896	0.856505
200	203	0	7.29068	6.4973	-2.65761	-1.96881	3.10137	0.21	1.02693
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
201	129	0	3.76445	3.7319	-0.0328317	0.492846	-3.03418	0.0168236	-1.38771
201	123	1	3.81785	3.44347	1.64289	0.139182	1.36895	0.00113339	1.69263
201	8	0	1.64717	1.41681	0.811579	-0.217104	0.104838	-0.0669332	-1.01863
201	9	0	1.58815	1.45167	0.599955	-0.234308	-0.263579	-0.284175	-1.07731
201	10	0	1.64657	1.55436	0.431239	-0.330446	-0.687507	-0.465449	-1.22903
201	11	0	1.52508	1.25738	0.782057	-0.365025	0.112547	-0.069973	-0.603132
201	124	0	7.5101	6.56054	-3.11047	-1.91986	-3.06287	0.274625	0.853339
201	203	0	7.31396	6.51798	-2.66621	-1.97519	3.10444	0.206585	1.0235
201	16	0	1.54688	1.39147	0.391058	-0.551108	-0.0633645	-0.908215	-0.206507
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
202	129	0	3.75407	3.72162	-0.0325855	0.49146	-3.0352	0.0152584	-1.38836
202	123	1	3.82097	3.44629	1.64423	0.139307	1.37019	-7.67935e-05	1.69266
202	8	0	1.64494	1.41477	0.810724	-0.216731	0.105223	-0.0672436	-1.0189
202	9	0	1.58648	1.45016	0.599339	-0.233957	-0.262439	-0.284943	-1.07803
202	10	0	1.64713	1.55492	0.431415	-0.330389	-0.68728	-0.465957	-1.22943
202	11	0	1.52286	1.25548	0.781018	-0.364541	0.113634	-0.0706582	-0.604499
202	124	0	7.46433	6.52054	-3.09156	-1.90818	-3.07272	0.273654	0.86673
202	203	0	7.30566	6.51057	-2.66318	-1.97297	3.10871	0.215017	1.02315
202	16	0	1.54567	1.39047	0.390433	-0.550682	-0.0641726	-0.910293	-0.20761
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
203	129	0	3.75785	3.72537	-0.0328305	0.49196	-3.03517	0.0163667	-1.38818
203	123	1	3.8205	3.44587	1.64402	0.13926	1.36977	0.000981236	1.69265
203	8	0	1.6421	1.41238	0.809247	-0.216325	0.104513	-0.069296	-1.01901
203	9	0	1.58554	1.44941	0.598671	-0.233972	-0.263799	-0.285837	-1.0777
203	10	0	1.6441	1.55211	0.430133	-0.33017	-0.689525	-0.47019	-1.23128
203	11	0	1.52075	1.25369	0.779845	-0.36441	0.112089	-0.0728602	-0.602258
203	124	0	7.50528	6.5563	-3.10853	-1.91865	-3.06969	0.26902	0.856412
203	203	0	7.28258	6.48999	-2.65482	-1.96672	3.10172	0.210303	1.02805
203	16	0	1.5446	1.38934	0.38961	-0.551117	-0.0654866	-0.911609	-0.208428
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
204	129	0	3.75666	3.72418	-0.0331171	0.491808	-3.03381	0.0205024	-1.38858
204	123	1	3.82253	3.44772	1.64487	0.13936	1.36989	0.000573234	1.69274
204	8	0	1.64093	1.41139	0.808633	-0.216169	0.103593	-0.0707029	-1.01889
204	9	0	1.58332	1.44748	0.597486	-0.233873	-0.266001	-0.288877	-1.07811
204	10	0	1.64265	1.55075	0.429291	-0.330434	-0.691689	-0.470303	-1.23146
204	11	0	1.51863	1.25184	0.778773	-0.364195	0.110906	-0.0721689	-0.601152
204	124	0	7.57918	6.62077	-3.13938	-1.93743	-3.05135	0.279735	0.835834
204	203	0	7.29522	6.50121	-2.65952	-1.97014	3.1043	0.211756	1.02598
204	16	0	1.54272	1.38745	0.388816	-0.55119	-0.065517	-0.911595	-0.206123
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
205	129	0	3.75648	3.724	-0.0331356	0.491738	-3.03427	0.0221223	-1.38827
205	123	0	3.8201	3.44561	1.64364	0.139163	1.37095	0.00492695	1.69182
205	8	0	1.63714	1.40811	0.806795	-0.215684	0.102486	-0.0701317	-1.01879
205	9	0	1.58175	1.44609	0.596646	-0.23405	-0.267984	-0.290497	-1.07698
205	10	0	1.64084	1.549	0.428507	-0.330674	-0.693636	-0.4704	-1.23215
205	11	0	1.51666	1.25007	0.777842	-0.364061	0.109743	-0.0723975	-0.600828
205	124	0	7.58322	6.62415	-3.14144	-1.93835	-3.05088	0.269489	0.83368
205	203	0	7.2826	6.48974	-2.65546	-1.96675	3.10802	0.207198	1.02803
205	16	0	1.54187	1.38638	0.388459	-0.551724	-0.0680685	-0.913233	-0.208666
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
206	129	0	3.75698	3.72451	-0.0331892	0.491756	-3.03502	0.0212188	-1.38804
206	123	0	3.83833	3.4621	1.65137	0.139969	1.37552	-0.00671258	1.69024
206	8	0	1.63505	1.40624	0.805903	-0.215435	0.101156	-0.0711465	-1.01835
206	9	0	1.58038	1.44481	0.596097	-0.234086	-0.269162	-0.289755	-1.07686
206	10	0	1.64068	1.54878	0.428381	-0.331071	-0.694198	-0.471014	-1.23154
206	11	0	1.51494	1.24846	0.777121	-0.363969	0.108116	-0.0745069	-0.60101
206	124	0	7.50474	6.55563	-3.10885	-1.91832	-3.06223	0.276849	0.856807
206	203	0	7.29713	6.50274	-2.66054	-1.97077	3.10736	0.211685	1.02529
206	16	0	1.54051	1.3849	0.388066	-0.551943	-0.0684574	-0.913969	-0.207358
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
