frame id	x	y	z	a	bi	cj	dk
23739	-0.5105083027059163	-0.36768948271228724	-1.6956864210934608	0.9209468539727726	-0.035084248860763466	0.38148301982731325	0.07139112846119329
23740	-0.5103636475160662	-0.36334935293429854	-1.6993764397149327	0.9238479594915979	-0.031943330474032534	0.3745550775919893	0.07206292549915065
23741	-0.5112999032703157	-0.3602170219067941	-1.7067478999121664	0.9242702115380909	-0.02725347288841431	0.37437285639868356	0.06947509388797776
23742	-0.5121243812763214	-0.3571899320374225	-1.7124057253913991	0.9239544813174019	-0.02482448767401933	0.37560744256638473	0.06790368439159389
23743	-0.5136815438082742	-0.3548784351057742	-1.719562272226202	0.9236683823895602	-0.0213928539637409	0.3769402057131069	0.06553736712822616
23744	-0.514987315803085	-0.35232981835680893	-1.7249874178093378	0.9240461439768162	-0.018709100268218745	0.3763783034208434	0.06425002788154016
23745	-0.4996687199395124	-0.3549450036000445	-1.7329971165817029	0.9257837630771502	-0.014179849797997204	0.37251905008784153	0.06287219738540864
23746	-0.498923052105391	-0.3357740463562353	-1.737529657849424	0.9253355870561581	-0.013615019326260774	0.37376306762899186	0.06220813333275992
23747	-0.5011017214272931	-0.33439899002099677	-1.7416327319823035	0.9257123864029857	-0.012023637798148232	0.3731153638031589	0.0608024266639488
23748	-0.48253626997337185	-0.3380269414631448	-1.7500219430276411	0.9243815979336325	-0.012920196951705064	0.37657160255338495	0.059544588862207246
23749	-0.5058324893897825	-0.3326623962543117	-1.7464837283320858	0.926010507363297	-0.010699151328023942	0.3728637436354547	0.057988766979331106
23750	-0.5083638521474764	-0.3321722523524637	-1.749236657263112	0.9260861002409023	-0.009804468017130022	0.37296124026543814	0.05628783711570867
23751	-0.510483062211911	-0.3318362785606713	-1.7504799474305528	0.9260989806006295	-0.009371470744486644	0.37316725065374573	0.054763644017583095
23752	-0.5121717836986526	-0.33163055853862133	-1.7516292411881615	0.925893385857184	-0.008239095964457493	0.3740285834812539	0.05249927678182873
23753	-0.5134554141858123	-0.331086172356345	-1.7516985742974298	0.9262296525756885	-0.009233026580979792	0.3732079815071682	0.05224159692256299
23754	-0.5145043068385897	-0.33055908900298	-1.7528681482442203	0.925421154369268	-0.011838322990599521	0.3750985754725947	0.052503331637636125
23755	-0.5151208673708343	-0.3298699986359767	-1.7543348411403872	0.925125921400243	-0.009699597028477771	0.37619336845056006	0.05026427065678163
23756	-0.5150455859162396	-0.32919186378594345	-1.7531031973098314	0.9254453689554134	-0.011779848870189244	0.37518778842602163	0.05144149740788106
23757	-0.5087363913141041	-0.36078191510234187	-1.737794625854861	0.925865637760123	-0.013372997598769185	0.373987143528365	0.05222643225186444
23758	-0.5148878323345805	-0.3276830063841834	-1.753821874851092	0.9254984945067147	-0.010351688325802706	0.37534355637836914	0.04962452921538089
23759	-0.514842747035402	-0.32626743938130726	-1.7531576381883978	0.9254074656468555	-0.0090202283697801	0.37572577894229237	0.04868056124808604
23760	-0.5085431229341894	-0.35666351362526216	-1.7363337994241221	0.925714730049729	-0.010483056754731851	0.3747470628325957	0.05006978118962803
23761	-0.5149841603162334	-0.3232408003020621	-1.751605366127291	0.925297966831355	-0.007013984222612192	0.37615662266410776	0.047756379982341834
23762	-0.5147704166647756	-0.3220587624161637	-1.7496661745242295	0.9249569029216571	-0.007826299926545181	0.37691460540496435	0.048258232452669865
23763	-0.5129979421027805	-0.31988653044826065	-1.7400416579579985	0.934310299654426	-0.007147113414160255	0.35217216794894196	0.05466211532354403
23764	-0.5144830685792884	-0.3207497781537208	-1.747348965245537	0.9248479380461082	-0.007964262508025228	0.3770725001857549	0.049083516767128084
23765	-0.5126402372703632	-0.31893062177187664	-1.7358186399794042	0.9338948291935387	-0.009039440206739604	0.35291468249304214	0.056656538962024196
23766	-0.5139793531422309	-0.3205279614249869	-1.7435175638358122	0.9238591870881869	-0.00903603003053777	0.37933864059484457	0.05004746093157397
23767	-0.5309271392036995	-0.316972568541891	-1.7501691955383734	0.9252749460295726	-0.011129372778801555	0.3753516872199332	0.05341836961824437
23768	-0.5135039348688273	-0.3219026711332574	-1.7395024094566103	0.9239812348080894	-0.011847677424948338	0.37861137104288545	0.05264731692289014
23769	-0.4924380176675303	-0.3276988818858015	-1.7458087481582658	0.9229408061768568	-0.011992178213143233	0.3812383751901802	0.05190141845527014
23770	-0.49193865168583983	-0.3290162604275677	-1.7449026632055749	0.9231971956724433	-0.013451051732067888	0.3804496532478063	0.052764272509546475
23771	-0.5117535009824824	-0.3257138513742315	-1.737370236779935	0.9244581672787004	-0.015356759370126986	0.3770454596131849	0.054570947201204846
23772	-0.5106800678948835	-0.3265939247183778	-1.7372276387952683	0.9248749420031743	-0.015764073432776807	0.3759261485455821	0.05511230790953709
23773	-0.5095252842378677	-0.3272980016401158	-1.7366402771645728	0.9257456571142053	-0.013799937003868746	0.37398746639942343	0.05420253729316887
23774	-0.5079197342705359	-0.3277133193764881	-1.7355645420022972	0.9261289126723926	-0.01630467362874334	0.3726651355268578	0.056036519278598
23775	-0.507063201984164	-0.328266906077243	-1.7373920431498169	0.9264239534477401	-0.015437043568501996	0.3720334089357206	0.05560124818554656
23776	-0.5055234641719565	-0.3279264662542577	-1.7349363608176238	0.9267354021415841	-0.02031180326322777	0.37044284799837923	0.059338195393204944
23777	-0.5052881725813458	-0.3283270129429243	-1.7378283430373263	0.9267834972968706	-0.016268091631960073	0.37087756463910415	0.05707477884497483
23778	-0.505093717173826	-0.32847225809456976	-1.7385311976847353	0.9265763209757596	-0.016548299495795355	0.37133371256441644	0.05739119360974362
23779	-0.5051288687794093	-0.32859125072449963	-1.739307483774884	0.926405204579074	-0.01588314247078031	0.37186977458895815	0.05686821134178587
23780	-0.5052435813399826	-0.32864308158744626	-1.740843787485082	0.9264836852291382	-0.01420718255106053	0.3719023111767851	0.05581046415826862
23781	-0.5054829179658761	-0.3287200540204672	-1.7419635987649784	0.9264411940623215	-0.01273708136849325	0.3721974037112351	0.054896023291382046
23782	-0.5052345133978442	-0.32874909816613906	-1.7420305452070202	0.9266692398496588	-0.013746223869999945	0.371450432826907	0.055854607674524735
23783	-0.5048656109401195	-0.3290483848494793	-1.7434450458500859	0.9268181032874443	-0.014319362698306212	0.3709903535079744	0.05629668617784644
23784	-0.5044156259934931	-0.32966010121116734	-1.7446459782003205	0.9267623864376301	-0.013710714777562815	0.3712218526266765	0.055837545765688563
23785	-0.5036170176632568	-0.3301729679850477	-1.74540594794524	0.9268606788457863	-0.01420604895617152	0.37090110291305567	0.05621247228562203
23786	-0.4823529295688337	-0.33502562625273324	-1.753495714245959	0.9254688741015767	-0.015083059682138914	0.37435416132399135	0.05602522895264498
23787	-0.5020956098347678	-0.33026915682614993	-1.7453809387876358	0.9266116803418402	-0.018038054392960634	0.37091306552665143	0.05906708279075635
23788	-0.5021963613540411	-0.3306709929749044	-1.748708770580467	0.9261358402082732	-0.012823033758287325	0.37286279864705946	0.05550953676650301
23789	-0.5017447020143218	-0.33037710467614634	-1.7479371194593922	0.9259340150257728	-0.014431459183721901	0.3731074654598985	0.05682210856851095
23790	-0.496207855465623	-0.362788263207831	-1.7341313933119922	0.9256286173771981	-0.01613390057473727	0.37356119272193045	0.05833862559908021
23791	-0.5022767192679046	-0.32988604175960307	-1.7497841826365552	0.9250367397072299	-0.012191736896343142	0.375555347347569	0.05582627358077839
23792	-0.5025334102829563	-0.3294469560463508	-1.7501528261127997	0.9243332238526659	-0.012483969755272953	0.3772270406441132	0.05614268953453757
23793	-0.5026329280169951	-0.3289403767518081	-1.7490321572354446	0.9237787861778198	-0.013294009246001097	0.37841973474114754	0.05704846960647201
23794	-0.5032335582058035	-0.32895029202029763	-1.749588299986645	0.923430802704658	-0.012299074549961533	0.3793636120953014	0.05663510571589899
23795	-0.48275133177416124	-0.3334248920506001	-1.7537668924801746	0.9226645149991934	-0.012513026427060583	0.38118515340157394	0.05684624664089254
23796	-0.5040240834259487	-0.3295093834740953	-1.7465608009253746	0.9228488601113013	-0.013945371745779206	0.38048884388215654	0.05816998950802948
23797	-0.5045610856581558	-0.3300868541070045	-1.7455764407307424	0.9224415534721715	-0.014972589280508543	0.381335604024605	0.058826516990841876
23798	-0.5049942073072866	-0.3305527290466485	-1.744040434578956	0.9222389589338637	-0.016244293746080496	0.38165268595639096	0.05960413448366578
23799	-0.5052733954676434	-0.33081729705725055	-1.7437126375931475	0.9220509743108942	-0.015075157052069521	0.382316634161629	0.05855537255888149
23800	-0.5059043212104318	-0.33113523329997385	-1.743978544979239	0.921673821225237	-0.01671988438218772	0.3830052758181272	0.05953798308471681
23801	-0.5063734403561925	-0.33133762438489056	-1.743084545818311	0.9218979882405152	-0.016206072055655902	0.38249808363413085	0.059469980013744546
23802	-0.5066349521284482	-0.33160745175338574	-1.7429640856869515	0.9210583429354212	-0.01755022841365755	0.38437571608128424	0.059990226526365195
23803	-0.5069904013862417	-0.3322400427090714	-1.7439416232516443	0.9206157484401933	-0.01784741275582035	0.38541573220649983	0.060023553289970465
23804	-0.5068671194884711	-0.3327670588519359	-1.743965219702096	0.9211673533412259	-0.01844615206284699	0.38394611022499214	0.060793347131848835
23805	-0.5064466740787181	-0.3334901587467779	-1.7460861213187662	0.9207928624256583	-0.01951716128944051	0.3847710259263846	0.060916685142265434
23806	-0.5054956779233098	-0.33357041562350903	-1.746794140323876	0.921228826784245	-0.018164456450365744	0.38397871325647304	0.059731474027432195
23807	-0.5041595208735928	-0.33355304037789396	-1.747356944015994	0.9210554068833658	-0.01851408843693825	0.3844031005454799	0.05956863496243909
23808	-0.5027958417064731	-0.33342103693023295	-1.7486374343049114	0.9205024776359364	-0.018301112066339324	0.3857871436558325	0.05923291106396525
23809	-0.5014085434021588	-0.33272166554779703	-1.7471553859321327	0.9215017737127525	-0.016262191402227788	0.3834541222754399	0.05943869350028153
23810	-0.4799766992549951	-0.33685610555844014	-1.7537424462761144	0.9205644847648465	-0.01572298458259005	0.38567932783303055	0.059709908957476694
23811	-0.5004062290509588	-0.3318796384952521	-1.7483740554862168	0.9210189490542374	-0.013956678062631366	0.38466694243902927	0.05967118245093503
23812	-0.47927067324141115	-0.3358467993172934	-1.7524399740358063	0.9197501196072461	-0.016739509294428814	0.3873119084216386	0.061392115990791515
23813	-0.47921605295725284	-0.3354474942777784	-1.751840628084727	0.9195900839104523	-0.015472752439208391	0.38784136407624736	0.0607762109463723
23814	-0.4795962994988457	-0.33530575139041047	-1.7514548280171407	0.9196705027991114	-0.016261963467400335	0.38752080302284647	0.06139496762718027
23815	-0.4801333524124928	-0.33542935234442306	-1.749623176436758	0.9193820586703566	-0.016719960692940652	0.38819912060864226	0.0613067359118105
23816	-0.5017815535132193	-0.33141667242319806	-1.7431700313305043	0.9194669872968302	-0.018162169891245698	0.38783829790030605	0.061903550285308445
23817	-0.5024221693414541	-0.33184029188017805	-1.741731586330762	0.9198088741664827	-0.018743440122084	0.3869326144768673	0.06231749602698638
23818	-0.46967852602758564	-0.31973579910225	-1.751790454277834	0.9029942801681178	-0.031031161321420454	0.4247741501678231	0.05661553108388482
23819	-0.4683393176981735	-0.31972237024270755	-1.7466651275931502	0.8939032702450661	-0.038087833397767466	0.44315047946501995	0.05571277180470607
23820	-0.5028877215614815	-0.333693155335095	-1.7396034468571229	0.9197837506105709	-0.020398218450604525	0.3869159657705544	0.062271985905632134
23821	-0.5023022966551258	-0.3340167206193664	-1.7391334990370075	0.9200750856239605	-0.021061231789564837	0.38613887739100294	0.06257019016100321
23822	-0.47312303619748525	-0.32378582310712445	-1.7708074457034264	0.9323387990053236	-0.012959065656242033	0.3553822952716653	0.06542056782137275
23823	-0.5009736699861478	-0.33417632433990496	-1.7423879318797728	0.9191415326375603	-0.021926388623328536	0.3882454243059448	0.06295686593305067
23824	-0.46759860312686596	-0.32120996397273643	-1.757783953358134	0.9081500876364834	-0.029839161448715883	0.4133871302743202	0.05902646265402882
23825	-0.46522254235659727	-0.32005938521173743	-1.7547020381556082	0.9034404422898757	-0.03472005053058342	0.42303663497345084	0.06024857505839042
23826	-0.49769191219766795	-0.3329107052410697	-1.7455527412025496	0.9185237098730037	-0.02128868859902507	0.3895775146102989	0.06395581481718565
23827	-0.4633822543335467	-0.319641112049701	-1.7569942265261933	0.9067872472733921	-0.03663383922023012	0.41490314244347626	0.0651938064302056
23828	-0.49596526169856425	-0.33269289935781143	-1.749864089088075	0.9197932349915859	-0.018112279565562883	0.38681455561636136	0.06345746414700784
23829	-0.4950081344414391	-0.33258183375687433	-1.750128923948219	0.9192158460732164	-0.018418490757686482	0.38808543245668936	0.06397409351459994
23830	-0.4620422178575377	-0.32040031793769275	-1.7652496269296976	0.9067861016264196	-0.02810316681266585	0.41631869441756486	0.06023223879878595
23831	-0.4614917818651528	-0.32052088645601357	-1.7665204411760913	0.9065400896114975	-0.02771065223529014	0.41682498951202135	0.06061446855476344
23832	-0.493967067383547	-0.33316772261216504	-1.7541950565539586	0.91842975982312	-0.016000335268892597	0.39003746082759216	0.0640433032696881
23833	-0.4935690191404629	-0.33339673006834447	-1.7549778335463286	0.9173772900554178	-0.016643420339330764	0.39237668997139974	0.06467176676938807
23834	-0.49310757068536576	-0.3335983116300758	-1.7555451801516877	0.9171141699234563	-0.015732308186229123	0.3930089331168746	0.06479253271079452
23835	-0.4599539528535931	-0.32182099990153556	-1.7692369101204384	0.9021796704517545	-0.026253147138743528	0.42628822196601274	0.0605059195610721
23836	-0.45838229877702125	-0.3215074028333872	-1.7664283354430974	0.8946015582726154	-0.030544501727482447	0.4418142378769945	0.05962603927478755
23837	-0.4924768820114333	-0.3343900341359413	-1.7596607796829293	0.9149894413816878	-0.017214999444175542	0.3975215768669857	0.06689216605364832
23838	-0.49241195857295966	-0.3345827581361024	-1.7603211980148312	0.9148309743459426	-0.017075609821318758	0.3978509106742039	0.06713691087762703
23839	-0.4590035255979615	-0.3225273216498822	-1.7738664193703726	0.8995379021404314	-0.027216901898030593	0.43156662070515855	0.06197624348888965
23840	-0.48763400569955256	-0.3672748017598099	-1.74772714471187	0.9141797384726948	-0.0197070753131466	0.3988127958464418	0.069536974464969
23841	-0.46029724894338314	-0.32295906670213304	-1.780045931517348	0.9073518746958769	-0.02162882995865761	0.41486931912624336	0.0642512042550529
23842	-0.45976218936578556	-0.3224669683024285	-1.7778333019540713	0.9014459412757304	-0.02381792609394121	0.42769767880751186	0.06247092841284071
23843	-0.4937008824948419	-0.33440194696072056	-1.7654827266811963	0.9127815252201393	-0.015356770179582532	0.40254549618807445	0.06746243640089311
23844	-0.49453822073356823	-0.33420167974472703	-1.7655642449597173	0.9117047872507483	-0.0159183981089911	0.4048838570761538	0.06789733267845055
23845	-0.46317475339882347	-0.3224003233473024	-1.7820347184919751	0.9028470201471008	-0.022938905224180135	0.4244105995590713	0.06493618267596596
23846	-0.49701945375974116	-0.3337774573306295	-1.766220980208842	0.9102589328455518	-0.017185175295216883	0.4079124726482659	0.06885317409478851
23847	-0.4647809460049495	-0.32171410686217605	-1.7780710761573735	0.8983510978154847	-0.02558272855559448	0.43366131898784205	0.06518197194845711
23848	-0.4617753674056129	-0.35110296522224116	-1.7742873295812762	0.9094284747721813	-0.021621214199779755	0.40938944459543536	0.06980440547638717
23849	-0.46913084922120335	-0.3227863736072546	-1.7821239584743096	0.9050719664277056	-0.020711148862591268	0.41951257041681733	0.06652057698000839
23850	-0.4718431726823457	-0.3236566448087445	-1.7856629735308363	0.9087756728057802	-0.020263315848703053	0.4110303090997917	0.06906706558517514
23851	-0.5049694742219418	-0.33482189321583283	-1.7650957558461784	0.9078876626965323	-0.017834368009481953	0.4131205918496409	0.06894420810287227
23852	-0.4749432062932139	-0.3240144927576405	-1.7846947412341858	0.9085374129655311	-0.02143369453286453	0.41134845205176856	0.06994867386295289
23853	-0.47577082427821343	-0.3240271424542344	-1.782604242336292	0.9035078298035635	-0.02370780466393148	0.42245234452116365	0.06815833104062671
23854	-0.5087188816279266	-0.3347016617707434	-1.7598882696591402	0.9088478437517128	-0.0137372757863863	0.41154932614535056	0.06658855991188817
23855	-0.47804699888052793	-0.32417778196849856	-1.7780574675787555	0.8963258305248929	-0.027994678548986712	0.4375030885301464	0.06638788318196982
23856	-0.48038375607204487	-0.32484695270578573	-1.782349782096429	0.9057884844934609	-0.022071772500412416	0.4175688755472913	0.06852950015796101
23857	-0.5137071361758708	-0.33623099709251386	-1.761752844334105	0.9037434207687909	-0.023187298317717677	0.42163504637906724	0.07024290909957423
23858	-0.4751850861485987	-0.3528077601788861	-1.764450091616515	0.8976261026077947	-0.031028915300656667	0.4340782333034286	0.0698618186463806
23859	-0.4777357097986763	-0.35360875674494885	-1.7685500504944567	0.9058234207092646	-0.02583890344729061	0.41689654304174933	0.07080645424710504
23860	-0.49682335082252094	-0.32030964030356984	-1.7899279663760195	0.9056454668583023	-0.02577592960857908	0.41722349072653064	0.07117898986210636
23861	-0.5144453110102273	-0.3696852486812495	-1.7421966983532722	0.9035571515889341	-0.027253365156087762	0.42151737105636944	0.07186677812374562
23862	-0.48477166348739215	-0.32401730148290464	-1.7644417705083193	0.9165235854050916	-0.025298154843903253	0.39164169355236306	0.07720948535721815
23863	-0.5202729492902229	-0.33772744691504647	-1.7550739326839238	0.9028512900697325	-0.024184865396873107	0.423765242657522	0.06853947344826897
23864	-0.48456116647207914	-0.3238302959620089	-1.7553308268250276	0.9018851715630264	-0.034666382339306336	0.42439879863561136	0.07271202766314037
23865	-0.48920808759321643	-0.32617419113460216	-1.7668483000745978	0.8970152994642564	-0.0311722172701691	0.4358492805451232	0.06653758370883432
23866	-0.5200620058603492	-0.3350368588733331	-1.733700539532091	0.9233816514828487	-0.02674414750081779	0.3739995801024451	0.08231275941466391
23867	-0.5207441767817936	-0.37164930813525776	-1.7357151090332705	0.9039478042348322	-0.030167963679488517	0.42060389639400947	0.07113805960690411
23868	-0.5012337937754495	-0.304303870906755	-1.7325790838181643	0.9190043254761394	-0.015478736360551571	0.38750658923235626	0.07092321043447149
23869	-0.47356604294223636	-0.3312930233898704	-1.7754564693582997	0.9049202850720175	-0.02828752107749342	0.41939457875852026	0.06653781725028109
23870	-0.472857105757792	-0.3305033915870994	-1.7672148794773	0.8964461845960471	-0.0364585396329432	0.4366690503876137	0.06614494269861096
23871	-0.47648260581820073	-0.33167653418432463	-1.7748958996514899	0.9068311120742949	-0.028051365322390578	0.4153862906281191	0.06576233447695495
23872	-0.49784750524262145	-0.3272307011447087	-1.7600804453006833	0.9146191436732459	-0.02946829304737954	0.3968654556087624	0.07142304863096635
23873	-0.49440982739905853	-0.3569417919369313	-1.7564400270019747	0.9085077788868715	-0.03295063530895582	0.4108988489469974	0.0684836277427859
23874	-0.5024743584686607	-0.32839260363944583	-1.767285350851993	0.9084500607055458	-0.029510325160268698	0.4118426933324178	0.06506322972098055
23875	-0.5041134654736378	-0.3283286870749286	-1.7675344654069496	0.9089572089758936	-0.030056390590049036	0.41070471523386104	0.06492335881734251
23876	-0.4982838483215481	-0.35624408481077785	-1.7539193770690191	0.9070243419338458	-0.03594169975385707	0.41415555193893233	0.06700907517967569
23877	-0.5069961814391142	-0.3279436085216549	-1.7666356083020074	0.9091470873995289	-0.030766241037870897	0.41041113392098505	0.06377862525207513
23878	-0.5398491852394386	-0.33976744939860914	-1.7462078300006645	0.9063800352355048	-0.030836888813217906	0.41654961951266894	0.06333034421710507
23879	-0.5084928089542519	-0.3265138049507462	-1.7598525888463603	0.9151026845709987	-0.03242730797304642	0.3961813814288138	0.0676450988448487
23880	-0.5036916782287896	-0.3557833401160203	-1.7539762609660399	0.9090018144490424	-0.03577112700383766	0.41023719887623794	0.06435501891385126
23881	-0.5437218652473697	-0.33994818580839065	-1.7455392990789935	0.908190811708858	-0.03104305758143613	0.41277674365534184	0.06197691506434981
23882	-0.4912591003157723	-0.33083678989902526	-1.7724411364591355	0.9059637627146166	-0.03208429573467663	0.4181404643169512	0.05795524752762582
23883	-0.5452932608495956	-0.34009171683727707	-1.7442676395816425	0.9089126542377587	-0.03083393197392896	0.4113858768999879	0.06073479968459097
23884	-0.5460996801409874	-0.3402264947533355	-1.7445306415662827	0.9086122570334907	-0.03193031867276863	0.4119605639357377	0.060767712477190136
23885	-0.5464631047158734	-0.3402077119329951	-1.744131626396273	0.9093726002150561	-0.03213680699785663	0.4102206355497692	0.06105513723867614
23886	-0.5471430688592559	-0.3404429553354326	-1.74277454943752	0.9096588554245819	-0.03301948246049728	0.409491877817977	0.06121178421502624
23887	-0.5159193417753878	-0.32842691603797863	-1.7622103173842043	0.9093492255218601	-0.03468236871662334	0.41027422097078187	0.05963374002874178
23888	-0.5475493942901697	-0.3412617413961577	-1.742925527689339	0.909677440635511	-0.03257304571521273	0.40966671697492174	0.059992763685719736
23889	-0.5165872828029779	-0.3293435527060854	-1.7617658993003091	0.9102084155224875	-0.03459487764481087	0.4084760415333961	0.05891653626945719
23890	-0.514503431937024	-0.3289754481249282	-1.7553113017654138	0.8998345050638046	-0.04140248364926645	0.4305360143664221	0.05676652338945979
23891	-0.4931423287848927	-0.29816603193838115	-1.7576869392227514	0.9153303333287421	-0.026835954744881735	0.3981756687418832	0.05391056708270063
23892	-0.5172197759443835	-0.33048480079915254	-1.761635406377863	0.9122445324789769	-0.03529300970688148	0.4038168703123083	0.059129110252192765
23893	-0.5476932427350094	-0.34332708697553205	-1.7390808788885885	0.9112027511144958	-0.03465754256812209	0.4062218652457958	0.05909481619177385
23894	-0.5659684902826592	-0.35619471293223365	-1.7320204968254644	0.9140454541713199	-0.034234795649972664	0.3998533165575841	0.058874542150667133
23895	-0.5634779591402787	-0.35677398093463547	-1.727511757488376	0.9169772053436195	-0.03320348264966585	0.39333626820187634	0.057766025803761126
23896	-0.5417118486171982	-0.3469564860405686	-1.7296538624931435	0.9158142713054528	-0.03789496952498913	0.3957295347440797	0.05697654858972283
23897	-0.5363675499653505	-0.33293200685830937	-1.7131787763747013	0.9212355431429685	-0.035091807434784406	0.38382530910693935	0.05264761333624162
23898	-0.5467682309214144	-0.3664450048442864	-1.7120838649173604	0.922850189438569	-0.04493954098028453	0.3782326980755649	0.0571663503833974
23899	-0.5199124511109197	-0.37557419193155417	-1.7091183890732466	0.9270768998921923	-0.047136053298936935	0.3676106117429366	0.056294336301849594
23900	-0.5243821781548844	-0.3766777526531553	-1.6939027516818297	0.932669115922813	-0.05268630316569481	0.35211246383876166	0.058045555143245844
23901	-0.5111472779269253	-0.38406800974717276	-1.6936288368096266	0.9381422175286984	-0.05731188590112643	0.3364055657512404	0.05861589167095013
23902	-0.49464197185263636	-0.3888737656176896	-1.6721855441415423	0.9449115825794845	-0.05987933501059957	0.31646724285507344	0.05835281094797843
23903	-0.500127577280505	-0.3411954259643538	-1.6794483831812892	0.9501312621796975	-0.05319877930846279	0.3029757551665104	0.051246134392630566
23904	-0.46284332216497204	-0.3716157655458873	-1.6458352749799097	0.9586133235250468	-0.060108376732355015	0.27241466813487114	0.05690103331077081
23905	-0.45689609674461357	-0.3190511574369836	-1.653726871480288	0.960486699583438	-0.06926059247819867	0.2630918048227766	0.05874497840647528
23906	-0.44422208872785957	-0.32517917410358754	-1.6427493460596865	0.9642629098467307	-0.07287052206195324	0.24769831008296336	0.05943462703154169
23907	-0.43023101879059233	-0.33006738798052476	-1.625521926919424	0.9682830722468605	-0.08390995385059546	0.225421174741238	0.0676188259529305
23908	-0.4202647839055983	-0.33718748892342904	-1.6219899744031268	0.9693214671180592	-0.08062375478336269	0.22441791280453546	0.05960120771579188
23909	-0.4090691264472315	-0.3429801016732195	-1.612937633632	0.9717035764294876	-0.08681132419722	0.21061870023762816	0.06241567636003043
23910	-0.3984162130378272	-0.34841998881173775	-1.6036232106454156	0.9736438144173735	-0.09088379142076242	0.19926049288804834	0.06366407996497547
23911	-0.38814917687218536	-0.3531500091039466	-1.5944153163263306	0.9753678419862017	-0.09542129642172982	0.18766447864342437	0.06583610304284117
23912	-0.3793551406482848	-0.3579724248083593	-1.5858836069825755	0.9766939907670803	-0.09985316356645128	0.1775155311640064	0.06772318894445577
23913	-0.35477219271454746	-0.33565540282598194	-1.5873501396961713	0.9790522923545676	-0.09875438295206727	0.16442885893776474	0.06831786758562765
23914	-0.3779517285889676	-0.3470161922372394	-1.5699645066815593	0.9799026003818684	-0.10305789519349132	0.1559016645194218	0.06974693543958187
23915	-0.37121056781028944	-0.3509746717797665	-1.562922357653545	0.9802892956173842	-0.10846054987794912	0.1490379886515405	0.07111177087408867
23916	-0.36469335224796856	-0.3547130522818364	-1.5562211873371643	0.9809234873760048	-0.11308275450245064	0.14019800111845115	0.07311581929122121
23917	-0.3580406490411718	-0.3568048319063211	-1.543826310645102	0.9822320974496638	-0.10396585497190787	0.14218786951548107	0.06475969041188508
23918	-0.41695286723977715	-0.2808139847884394	-1.5361450308341023	0.9830111956393007	-0.11288090488525711	0.12499355373475124	0.07296233332916467
23919	-0.3791952959565544	-0.31076298279670334	-1.5347117249663567	0.9837596262057144	-0.11401406040654563	0.11880463839035399	0.07143703363202217
23920	-0.40803333697044186	-0.2870475387347639	-1.5239753663471587	0.984145415853893	-0.11844805084064651	0.10940633982058229	0.07387903973985235
23921	-0.3872940669711296	-0.3139109184702783	-1.5093135296849944	0.9848249864462724	-0.11800246535599955	0.10507072061329796	0.07180047291493308
23922	-0.3839912120499779	-0.31705352728218167	-1.5052596060093852	0.9853727491325232	-0.12017627719181873	0.09758809592300803	0.07123742837476976
23923	-0.3546577352574237	-0.3418064775920194	-1.512051076209856	0.9855393094992303	-0.12684775517342287	0.08468659903169054	0.07382476809099853
23924	-0.3598890481239062	-0.3190975941164507	-1.5264426912489675	0.9857620664267506	-0.12880032576261882	0.08223314154955474	0.07015222668167198
23925	-0.3850384700565406	-0.3016466965311089	-1.5174537231001133	0.9860692454957757	-0.13104279832615326	0.07694930070589108	0.06763159923524843
23926	-0.38534178918858436	-0.30453424355248165	-1.5141456226454308	0.9863683527901738	-0.1329836198765828	0.07359926893195154	0.06305534926714819
23927	-0.3588534222781266	-0.32588628094392025	-1.5151843171404422	0.9867759382182997	-0.13231086401728714	0.07733526099935051	0.05278579754588952
23928	-0.39149763446387476	-0.3212740957611098	-1.514885911136775	0.9865202362075511	-0.1412753589860585	0.03868769748335475	0.07295449650154992
23929	-0.3549211742980165	-0.3294391427869849	-1.5111385078809143	0.9859895937542306	-0.14304845754679713	0.06813852246099687	0.05214212844410606
23930	-0.349809302755259	-0.3295822614465365	-1.5039564873855888	0.9848323031895536	-0.14731300184048526	0.08155099125523083	0.04187660335310501
23931	-0.37339623369941755	-0.31319326321802177	-1.5082875416359396	0.987745266898008	-0.13903512722570038	0.035293579398181174	0.061505157273031845
23932	-0.364647255421707	-0.3341566312276141	-1.4900660467232734	0.9877546528462365	-0.13867159742629454	0.05423273018272432	0.046580519799353744
23933	-0.3338454558655742	-0.33058927171202424	-1.5081595577666271	0.9878326001692896	-0.14105199679066163	0.04465804523957048	0.04792439086235721
23934	-0.3823175281736358	-0.3757659789208654	-1.4638827268803356	0.9890910230462262	-0.13467126197848955	0.02984601582530525	0.051689599203767554
23935	-0.37866671742838653	-0.3472376425973761	-1.4843588199385287	0.9888965267331878	-0.13674960455965327	0.02541001290388138	0.05232147085127157
23936	-0.3721149708874417	-0.3472152600628676	-1.4864080391273649	0.9892461726939452	-0.13531938865728846	0.02142652140216502	0.05120133830674682
23937	-0.3212968423399008	-0.36214162486397466	-1.4725777912351514	0.9884536290564636	-0.14144184598528411	0.018326927696563362	0.05116396320250116
23938	-0.31412460386853974	-0.361758147767428	-1.4746476205661239	0.9887209814675599	-0.14033445011906173	0.011728059915094987	0.05098544425847143
23939	-0.34754270258332876	-0.37460946485274743	-1.4702078659249782	0.9889981115664312	-0.13864319802912187	0.004775349027900882	0.051361415478472415
