frame id	detection id	hamming distance	distance	x	y	z	yaw	pitch	roll
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74388	3.71121	-0.0353278	0.492271	-3.03559	0.0246747	-1.39
123	0	3.81185	3.4375	1.64138	0.140041	1.37222	0.00353851	1.69445
11	0	2.08002	1.9022	0.796987	-0.270099	0.117617	0.283893	-1.07245
14	0	1.95033	1.72234	0.816284	-0.413576	0.123363	0.297406	-0.648822
15	0	1.84159	1.69162	0.59821	-0.414734	-0.123597	-0.0496389	-0.614837
16	0	1.85881	1.75296	0.400174	-0.471332	-0.384943	-0.408011	-0.644846
124	0	7.56664	6.60818	-3.13914	-1.93179	-3.0563	0.274591	0.846112
203	0	7.26459	6.47241	-2.65352	-1.95984	3.09644	0.205969	1.03766
17	0	1.94135	1.6467	0.822434	-0.617107	0.129087	0.295846	-0.229955
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75255	3.7198	-0.0352217	0.493393	-3.03617	0.0231647	-1.38921
123	0	3.80891	3.43482	1.64021	0.139872	1.37168	0.00194039	1.69537
11	0	2.07115	1.88789	0.807924	-0.269855	0.126261	0.283857	-1.06211
10	0	2.03558	1.97581	0.36466	-0.326721	-0.736179	0.10918	-1.29913
14	0	1.94152	1.7082	0.824372	-0.414694	0.135388	0.294218	-0.642488
15	0	1.8352	1.68149	0.607371	-0.41433	-0.11098	-0.0530724	-0.603639
16	0	1.8522	1.74474	0.409096	-0.468156	-0.369061	-0.411994	-0.633489
124	0	7.56082	6.60313	-3.13658	-1.93045	-3.05764	0.278163	0.849512
203	0	7.24802	6.45765	-2.64738	-1.95547	3.0926	0.206644	1.03825
17	0	1.93889	1.63888	0.829795	-0.620336	0.136476	0.294073	-0.220353
22	1	1.86943	1.68114	0.385224	-0.721196	0.345033	-0.539029	0.314952
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74879	3.71609	-0.0349336	0.492852	-3.03623	0.0190147	-1.38949
123	0	3.81205	3.43757	1.64172	0.14003	1.372	0.00322416	1.69357
11	0	2.06645	1.87765	0.819386	-0.270624	0.130424	0.281281	-1.04923
10	0	2.02724	1.96599	0.374768	-0.322686	-0.729847	0.0999058	-1.29346
14	0	1.96159	1.71993	0.843735	-0.421661	0.131677	0.282021	-0.626885
15	0	1.82673	1.6694	0.614809	-0.414779	-0.10052	-0.0563769	-0.595699
16	0	1.84444	1.7351	0.41665	-0.466679	-0.356397	-0.419605	-0.622991
124	0	7.58415	6.62349	-3.1462	-1.93653	-3.05783	0.273487	0.840982
203	0	7.27491	6.48169	-2.6569	-1.96289	3.09619	0.19437	1.03372
17	0	1.93229	1.62731	0.835256	-0.62285	0.142294	0.288657	-0.210706
22	1	1.86411	1.67435	0.390597	-0.720346	0.359154	-0.536764	0.325079
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74596	3.71328	-0.034669	0.492469	-3.03635	0.0230368	-1.38996
123	0	3.80908	3.43485	1.64051	0.139854	1.37121	0.000892868	1.69453
11	0	2.05511	1.86184	0.826898	-0.270664	0.133546	0.274995	-1.04067
10	0	2.01731	1.95459	0.382911	-0.320134	-0.725304	0.0911567	-1.29027
14	0	1.91951	1.67668	0.836031	-0.417476	0.14233	0.291549	-0.619878
16	0	1.8376	1.72617	0.423417	-0.466695	-0.349291	-0.428037	-0.613643
124	0	7.55396	6.59715	-3.13359	-1.92887	-3.05917	0.277715	0.848754
15	0	1.81746	1.65677	0.620945	-0.415561	-0.0964283	-0.0605571	-0.588366
203	0	7.22147	6.43409	-2.63737	-1.94844	3.09475	0.206819	1.04153
17	0	1.92466	1.615	0.840026	-0.624848	0.142222	0.284714	-0.198348
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74548	3.71281	-0.0346883	0.492407	-3.03591	0.0222811	-1.38998
123	0	3.81426	3.43965	1.6425	0.140071	1.3723	0.00300688	1.69337
11	0	2.04727	1.84932	0.835368	-0.271048	0.134192	0.272434	-1.03145
10	0	2.00704	1.94276	0.390931	-0.317882	-0.724517	0.0821644	-1.2894
14	0	1.91266	1.66482	0.843224	-0.419055	0.142498	0.285987	-0.611652
16	0	1.83061	1.71695	0.430569	-0.466749	-0.343797	-0.434679	-0.60389
15	0	1.80923	1.645	0.627671	-0.416306	-0.0924918	-0.0640601	-0.584302
124	0	7.58523	6.62455	-3.14647	-1.93668	-3.05559	0.275596	0.838174
203	0	7.24577	6.45583	-2.64612	-1.95488	3.10093	0.210641	1.03853
17	0	1.91954	1.60474	0.846231	-0.627171	0.141201	0.280879	-0.185867
22	0	1.85084	1.65739	0.400983	-0.719645	0.376281	-0.549587	0.351148
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74702	3.71434	-0.0347098	0.492613	-3.0366	0.019547	-1.38985
123	0	3.81843	3.44351	1.64406	0.140284	1.37019	0.0044517	1.6932
11	0	2.03425	1.83176	0.842169	-0.271272	0.135772	0.272566	-1.02426
10	0	1.99946	1.9333	0.400099	-0.316388	-0.720874	0.0738475	-1.28401
14	0	1.90582	1.6525	0.850801	-0.421346	0.142638	0.283578	-0.599858
15	0	1.80114	1.63292	0.634971	-0.417694	-0.0878632	-0.0681838	-0.576669
124	0	7.55691	6.59996	-3.13458	-1.92921	-3.06399	0.27268	0.84916
16	0	1.82255	1.70633	0.438098	-0.467091	-0.335796	-0.441292	-0.596564
203	0	7.23774	6.44891	-2.64284	-1.95241	3.09176	0.204219	1.04871
17	0	1.91299	1.59284	0.852179	-0.62944	0.14247	0.279112	-0.177118
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75284	3.72006	-0.0353801	0.493645	-3.03513	0.0213881	-1.38932
123	0	3.82229	3.44747	1.64465	0.141245	1.36824	0.00517279	1.69284
11	0	2.02186	1.81434	0.849478	-0.272891	0.138156	0.271159	-1.01414
10	0	1.98825	1.92018	0.408291	-0.315197	-0.716542	0.0654455	-1.27784
14	1	1.90112	1.64158	0.859353	-0.425401	0.141182	0.277188	-0.586485
16	0	1.81467	1.69556	0.445414	-0.468727	-0.326765	-0.441539	-0.581389
124	0	7.59258	6.63159	-3.14909	-1.93713	-3.06082	0.262168	0.850034
15	0	1.79163	1.6191	0.641798	-0.420182	-0.0823429	-0.0728997	-0.569139
203	0	7.30981	6.51349	-2.66931	-1.97042	3.10558	0.202672	1.02731
17	0	1.90832	1.58179	0.858723	-0.634213	0.145349	0.279043	-0.168612
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75556	3.72272	-0.0359518	0.49426	-3.03694	0.0157877	-1.38933
123	0	3.81682	3.44314	1.64101	0.141296	1.37258	0.000737765	1.69365
9	0	2.00606	1.90517	0.593469	-0.205889	-0.289369	0.189041	-1.32603
11	0	2.01015	1.79733	0.856983	-0.275464	0.138086	0.274187	-1.00103
10	0	1.97318	1.90321	0.415309	-0.314262	-0.712972	0.055932	-1.26852
15	0	1.77964	1.60263	0.647554	-0.423542	-0.0771332	-0.0749609	-0.555847
16	0	1.80203	1.67997	0.451377	-0.470399	-0.317679	-0.449617	-0.567359
124	0	7.59963	6.6378	-3.1522	-1.93842	-3.05918	0.268329	0.844448
203	0	7.2856	6.49199	-2.66052	-1.96357	3.09785	0.203837	1.03034
17	0	1.90407	1.57059	0.865254	-0.640357	0.148051	0.280504	-0.158488
22	0	1.83386	1.63146	0.418672	-0.725318	0.403738	-0.533065	0.383032
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75174	3.71888	-0.036237	0.494139	-3.03492	0.017347	-1.3897
123	0	3.80958	3.43691	1.63726	0.141057	1.36791	0.00397968	1.69369
9	0	1.99409	1.89019	0.600999	-0.205836	-0.288615	0.184231	-1.31024
11	0	1.9953	1.77748	0.862918	-0.277773	0.138814	0.274417	-0.986645
10	0	1.95654	1.88479	0.421368	-0.31313	-0.707599	0.0479492	-1.25817
16	0	1.78652	1.66162	0.456102	-0.471822	-0.307984	-0.457359	-0.553139
124	0	7.59228	6.63163	-3.14915	-1.93571	-3.05749	0.273208	0.841508
203	0	7.28024	6.48736	-2.65885	-1.96125	3.09566	0.20172	1.03394
15	0	1.76951	1.58774	0.653628	-0.427794	-0.07314	-0.0803446	-0.540174
17	0	1.89581	1.55608	0.8695	-0.645493	0.149875	0.283332	-0.143477
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.74962	3.71672	-0.0366162	0.494221	-3.03424	0.0180478	-1.39003
123	0	3.81589	3.44274	1.63962	0.142126	1.36767	0.0037112	1.6918
9	0	1.97703	1.87058	0.606331	-0.204793	-0.287413	0.178903	-1.2975
11	0	1.98158	1.75904	0.868364	-0.279945	0.140341	0.274461	-0.973282
10	0	1.93858	1.86535	0.42599	-0.311602	-0.704509	0.0408102	-1.2464
15	0	1.75696	1.57108	0.657878	-0.431036	-0.0673664	-0.0819384	-0.527188
124	0	7.53831	6.5845	-3.1269	-1.92169	-3.07194	0.268192	0.863628
16	0	1.77317	1.64565	0.460341	-0.47333	-0.297878	-0.461473	-0.542564
203	0	7.287	6.49329	-2.66173	-1.96282	3.09797	0.207596	1.03677
17	0	1.89043	1.54447	0.874211	-0.651239	0.146787	0.284136	-0.127141
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75185	3.71892	-0.0367255	0.494651	-3.0348	0.0178506	-1.38993
123	0	3.81377	3.44088	1.63858	0.14212	1.36817	0.00483257	1.69254
9	0	1.95956	1.85131	0.609134	-0.203745	-0.287493	0.175401	-1.28373
11	0	1.968	1.74185	0.871541	-0.281801	0.140089	0.277445	-0.958208
10	0	1.92181	1.84755	0.428649	-0.310097	-0.701638	0.0319238	-1.23472
15	0	1.74551	1.55623	0.660503	-0.43439	-0.0639643	-0.0847762	-0.513053
124	0	7.46527	6.52112	-3.09548	-1.90352	-2.42868	-0.945054	0.133738
16	0	1.75885	1.62926	0.462225	-0.474763	-0.288602	-0.464213	-0.529638
203	0	7.27583	6.4838	-2.65671	-1.95957	3.0935	0.210904	1.035
17	0	1.88285	1.53214	0.876145	-0.655788	0.146164	0.28439	-0.113872
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75381	3.72084	-0.0367932	0.495033	-3.03457	0.0201919	-1.38985
123	0	3.80913	3.43675	1.63648	0.142013	1.36781	0.00569465	1.69348
9	0	1.93665	1.82797	0.60681	-0.202283	-0.286366	0.175178	-1.27118
11	0	1.95235	1.72429	0.870804	-0.283183	0.135578	0.280111	-0.942911
10	0	1.90285	1.82833	0.427197	-0.309119	-0.69964	0.0256194	-1.22363
14	0	1.84274	1.55987	0.874816	-0.444062	0.138653	0.291553	-0.515081
15	0	1.73146	1.54015	0.659183	-0.437465	-0.0612693	-0.0836401	-0.502602
124	0	7.52278	6.57105	-3.12001	-1.91809	-2.42113	-0.93813	0.151036
16	0	1.74576	1.61469	0.461308	-0.477144	-0.279661	-0.467362	-0.510865
203	1	7.28908	6.49522	-2.66257	-1.96305	3.10338	0.215439	1.03078
17	0	1.875	1.52089	0.875447	-0.660392	0.143126	0.286392	-0.0994424
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.74415	3.71127	-0.0373985	0.493709	-3.03438	0.0134606	-1.39003
123	0	3.8094	3.43702	1.63654	0.142016	1.36884	0.00564308	1.69304
8	1	1.9289	1.76136	0.767518	-0.17085	0.134628	0.279357	-1.37278
9	0	1.9153	1.80719	0.601675	-0.201103	-0.287939	0.171606	-1.25857
11	0	1.93721	1.70861	0.867648	-0.283942	0.130239	0.282021	-0.929234
10	0	1.88699	1.81264	0.423733	-0.309036	-0.701591	0.0182437	-1.21156
15	0	1.71966	1.52705	0.656666	-0.44063	-0.0617794	-0.0847662	-0.492369
124	0	7.57721	6.61821	-3.14378	-1.93131	-3.052	0.271659	0.837376
203	0	7.27551	6.48299	-2.65797	-1.95936	3.09992	0.21451	1.03367
16	0	1.73198	1.6	0.458202	-0.479378	-0.273213	-0.469973	-0.490076
17	0	1.88507	1.52567	0.882041	-0.669179	0.135517	0.280205	-0.0848182
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.7518	3.71889	-0.0367511	0.494489	-3.03428	0.015246	-1.38885
123	0	3.79975	3.42796	1.63319	0.14108	1.3667	0.00874733	1.69389
9	0	1.90602	1.79842	0.598638	-0.200578	-0.297744	0.168672	-1.24619
11	0	1.91949	1.69212	0.860964	-0.282678	0.123838	0.285988	-0.918663
10	0	1.87345	1.79964	0.419262	-0.308783	-0.706941	0.00924696	-1.20232
16	0	1.72217	1.58965	0.454894	-0.481616	-0.272986	-0.471709	-0.482079
15	0	1.71116	1.51796	0.653835	-0.443139	-0.0647985	-0.0835583	-0.482719
124	0	7.5603	6.60334	-3.13663	-1.92758	-3.05819	0.277825	0.853991
203	1	7.29303	6.49836	-2.66418	-1.96513	3.10033	0.20119	1.03057
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75105	3.71816	-0.0367175	0.494245	-3.03452	0.0145272	-1.38827
123	0	3.80363	3.43115	1.63553	0.141044	1.36665	0.00851769	1.69363
8	1	1.9153	1.75037	0.759591	-0.166094	0.119987	0.288721	-1.34748
9	0	1.89198	1.78637	0.590723	-0.198779	-0.304191	0.165566	-1.23575
11	0	1.90765	1.68239	0.854298	-0.280841	0.11302	0.289353	-0.906755
10	0	1.86054	1.78793	0.412174	-0.308264	-0.713344	0.0047279	-1.19409
15	0	1.70209	1.50989	0.648274	-0.44394	-0.0701025	-0.0848754	-0.471652
16	0	1.71258	1.58057	0.44923	-0.482625	-0.275167	-0.47569	-0.477916
124	0	7.62405	6.65874	-3.16275	-1.94535	-2.42267	-0.923264	0.169232
203	0	7.21608	6.42961	-2.63609	-1.94498	3.08848	0.208994	1.04667
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75201	3.71917	-0.0366657	0.493979	-3.03772	0.00947234	-1.38933
123	0	3.80926	3.43592	1.63861	0.141131	1.36729	0.00780583	1.69342
8	0	1.89168	1.73117	0.745272	-0.161468	0.111048	0.298203	-1.34099
9	0	1.88751	1.78418	0.583304	-0.19782	-0.316563	0.165189	-1.22741
11	0	1.89861	1.67672	0.845998	-0.278574	0.103277	0.287355	-0.899301
10	0	1.85646	1.78535	0.404495	-0.308786	-0.72184	-0.00204155	-1.19048
15	0	1.69751	1.50734	0.641588	-0.44476	-0.0805041	-0.0924818	-0.459025
124	0	7.6317	6.66508	-3.16617	-1.94807	-2.42867	-0.921995	0.165933
16	0	1.70723	1.57643	0.441965	-0.483918	-0.279524	-0.479018	-0.470115
203	1	7.284	6.48986	-2.661	-1.96402	3.09734	0.200287	1.03086
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75419	3.72136	-0.0365501	0.494048	-3.03807	0.0127005	-1.38901
123	0	3.81023	3.43649	1.63967	0.140797	1.3671	0.00673526	1.69309
9	0	1.88211	1.78161	0.574143	-0.196364	-0.32477	0.154729	-1.22357
11	0	1.89021	1.67243	0.836544	-0.275817	0.0930047	0.283133	-0.892664
10	0	1.85089	1.7816	0.395477	-0.308667	-0.730067	-0.0111952	-1.1879
15	0	1.69037	1.50342	0.632311	-0.444142	-0.0869344	-0.0981394	-0.455663
16	0	1.70198	1.5731	0.433064	-0.484317	-0.287147	-0.489313	-0.465256
124	0	7.58886	6.62721	-3.14936	-1.9371	-3.05467	0.276743	0.840846
203	0	7.26985	6.47684	-2.65637	-1.96087	3.09398	0.209979	1.0371
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75525	3.72245	-0.0364669	0.493927	-3.03913	0.0121485	-1.38966
123	0	3.80283	3.42953	1.63715	0.140103	1.36589	0.00654347	1.69449
8	1	1.96728	1.80764	0.759144	-0.162255	0.0862635	0.311326	-1.30566
9	0	1.87656	1.77895	0.564579	-0.195147	-0.332971	0.148033	-1.22023
11	0	1.87717	1.66428	0.824471	-0.272413	0.0856779	0.277864	-0.888568
10	0	1.84822	1.7807	0.386757	-0.30892	-0.736361	-0.0173891	-1.18958
124	0	7.61667	6.65128	-3.161	-1.94478	-3.04939	0.274649	0.830383
203	0	7.27608	6.48225	-2.65855	-1.96314	3.10142	0.209263	1.03205
16	0	1.70017	1.57312	0.424691	-0.485292	-0.292675	-0.493384	-0.458455
15	0	1.6853	1.50162	0.623304	-0.443694	-0.0930947	-0.10283	-0.450644
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.744	3.71138	-0.0360221	0.491863	-3.0354	0.0178321	-1.38962
123	0	3.8102	3.43604	1.64067	0.139613	1.36904	0.00399066	1.69341
11	0	1.87164	1.66273	0.815843	-0.269743	0.0756065	0.273553	-0.884278
10	0	1.8488	1.78279	0.379316	-0.309585	-0.743894	-0.0230873	-1.18989
16	0	1.69829	1.57295	0.417248	-0.485695	-0.301796	-0.501625	-0.458136
124	0	7.582	6.62061	-3.14685	-1.93689	-3.05916	0.27325	0.838035
203	1	7.27778	6.48323	-2.65941	-1.96503	3.10137	0.210099	1.0329
15	0	1.68189	1.50125	0.615453	-0.442972	-0.103378	-0.111593	-0.444898
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.74613	3.7135	-0.036006	0.492119	-3.03622	0.016425	-1.38968
123	0	3.80768	3.43375	1.63962	0.139485	1.36755	0.00492982	1.69323
11	0	1.86647	1.66076	0.808837	-0.267184	0.06688	0.272025	-0.882943
10	0	1.84726	1.78247	0.372932	-0.309981	-0.751351	-0.0250697	-1.1905
16	0	1.69662	1.57248	0.41182	-0.486042	-0.305913	-0.502447	-0.454956
124	0	7.56249	6.60348	-3.1388	-1.93216	-3.06044	0.276042	0.848673
203	1	7.29622	6.49965	-2.66616	-1.97	3.10097	0.203993	1.03051
15	0	1.67666	1.49849	0.608938	-0.441469	-0.108168	-0.107894	-0.448818
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.74656	3.71393	-0.0360253	0.492117	-3.03593	0.0147875	-1.3895
123	0	3.80514	3.43145	1.63854	0.139289	1.36819	0.00401564	1.69366
8	1	1.93675	1.78586	0.73339	-0.154393	0.0701032	0.290548	-1.30135
11	0	1.85864	1.65497	0.803147	-0.265613	0.0635049	0.271886	-0.881067
10	0	1.84495	1.78072	0.369243	-0.31072	-0.758743	-0.02887	-1.18817
15	0	1.67273	1.49549	0.605458	-0.44155	-0.111372	-0.105589	-0.447734
124	0	7.55664	6.59829	-3.13646	-1.93082	-3.05663	0.280247	0.849552
203	1	7.25127	6.45965	-2.6497	-1.9578	3.09769	0.212476	1.0386
16	0	1.69219	1.56845	0.408343	-0.486549	-0.311175	-0.50658	-0.452428
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74625	3.71362	-0.0360055	0.492022	-3.03475	0.017723	-1.3894
123	0	3.81634	3.44155	1.64339	0.139447	1.36951	0.000933621	1.69236
9	0	1.86455	1.77294	0.543722	-0.193902	-0.356923	0.13736	-1.21029
11	0	1.85432	1.65084	0.801382	-0.266511	0.0597597	0.272786	-0.87548
10	0	1.84033	1.77606	0.367466	-0.312102	-0.761198	-0.0314148	-1.18404
16	0	1.69004	1.56556	0.407597	-0.489009	-0.311652	-0.506027	-0.451109
124	0	7.53671	6.58096	-3.12806	-1.92568	-3.06473	0.278361	0.85233
203	1	7.28035	6.4855	-2.66041	-1.96568	3.10092	0.212193	1.033
15	0	1.66975	1.49193	0.604406	-0.443744	-0.114086	-0.106244	-0.441402
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74569	3.71307	-0.0358524	0.491939	-3.03545	0.0187046	-1.38952
123	0	3.80773	3.43378	1.6397	0.139121	1.36902	0.000631179	1.69315
9	0	1.85772	1.76594	0.542485	-0.195684	-0.3596	0.132276	-1.20308
11	0	1.84763	1.6437	0.79985	-0.268711	0.0559626	0.27569	-0.868257
10	0	1.83428	1.76963	0.366678	-0.313943	-0.760478	-0.0348286	-1.17838
15	0	1.66545	1.48649	0.603506	-0.447045	-0.111869	-0.0998691	-0.439151
124	0	7.58257	6.62102	-3.14711	-1.93729	-3.05607	0.276322	0.839023
16	0	1.68635	1.56073	0.406965	-0.492238	-0.310203	-0.511509	-0.435442
203	1	7.28581	6.49036	-2.66241	-1.96717	3.10281	0.213882	1.03187
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74596	3.71334	-0.0358325	0.491967	-3.03577	0.0197684	-1.38952
123	0	3.8042	3.43061	1.63815	0.139103	1.36891	0.00167445	1.69345
8	0	1.91948	1.76852	0.729335	-0.157533	0.0608539	0.290029	-1.28343
9	0	1.85217	1.75999	0.541951	-0.198148	-0.361062	0.134474	-1.19628
11	0	1.8439	1.63907	0.799744	-0.271749	0.0524922	0.275956	-0.862801
10	0	1.83114	1.7658	0.366578	-0.317215	-0.76331	-0.0402437	-1.17388
15	0	1.66479	1.48409	0.604262	-0.451536	-0.115491	-0.105076	-0.43189
124	0	7.59291	6.63012	-3.15127	-1.93993	-3.05196	0.279789	0.835351
203	0	7.19223	6.40703	-2.62819	-1.94184	3.08969	0.219615	1.04799
16	0	1.68395	1.55682	0.407103	-0.49626	-0.309011	-0.512605	-0.428334
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74549	3.71287	-0.0358206	0.491905	-3.03609	0.0211618	-1.38947
123	0	3.80154	3.42826	1.6369	0.139004	1.36756	0.00133754	1.6922
11	0	1.84256	1.63688	0.800337	-0.274094	0.0497062	0.277002	-0.859857
10	0	1.82696	1.76107	0.366179	-0.319899	-0.76811	-0.0433065	-1.17078
15	0	1.66191	1.48003	0.604398	-0.454059	-0.115726	-0.100728	-0.430383
124	0	7.51655	6.5636	-3.11886	-1.92104	-2.41604	-0.939608	0.159126
203	0	7.20853	6.4217	-2.63401	-1.94595	3.09166	0.217843	1.04542
16	0	1.68141	1.55304	0.407468	-0.499179	-0.310689	-0.511853	-0.429875
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.74418	3.71157	-0.0358442	0.491798	-3.03464	0.0201522	-1.3898
123	0	3.81786	3.44323	1.64337	0.14009	1.36744	0.00279673	1.69235
9	0	1.84963	1.75689	0.541626	-0.202746	-0.368011	0.137337	-1.19366
11	0	1.84375	1.63753	0.801237	-0.275546	0.0457692	0.279635	-0.858471
10	0	1.82463	1.75835	0.365619	-0.322181	-0.770107	-0.0385559	-1.16968
15	0	1.66201	1.47905	0.605618	-0.455962	-0.119792	-0.102318	-0.42917
124	0	7.58223	6.62097	-3.14667	-1.93687	-3.05123	0.284135	0.834884
16	0	1.67975	1.55038	0.408112	-0.501313	-0.312099	-0.5102	-0.423452
203	1	7.28484	6.48976	-2.66182	-1.96637	3.09604	0.203757	1.03403
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	1	3.7452	3.71257	-0.0360172	0.491951	-3.03397	0.0161351	-1.38963
123	0	3.81602	3.44168	1.64232	0.140069	1.36635	0.00406425	1.69295
8	0	1.93294	1.781	0.733253	-0.163269	0.0482849	0.304668	-1.27764
9	0	1.84402	1.75164	0.539066	-0.203866	-0.368463	0.142996	-1.19678
11	0	1.84345	1.63742	0.80059	-0.276032	0.0441625	0.284552	-0.862602
10	0	1.82298	1.75643	0.36477	-0.324286	-0.771921	-0.0349027	-1.16921
15	0	1.66119	1.47778	0.606129	-0.456452	-0.122326	-0.0957136	-0.431822
124	0	7.61692	6.65175	-3.16004	-1.94574	-2.42889	-0.925843	0.156686
203	1	7.22391	6.43582	-2.63921	-1.9493	3.09234	0.215094	1.04428
16	0	1.67871	1.54862	0.408727	-0.502776	-0.316026	-0.503149	-0.426533
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75471	3.72198	-0.0362325	0.493403	-3.03741	0.0125707	-1.38936
123	0	3.8158	3.44165	1.64188	0.140092	1.37029	-0.000360798	1.69342
9	0	1.84422	1.75276	0.535784	-0.204765	-0.37401	0.146912	-1.20084
11	0	1.84346	1.63888	0.798061	-0.274804	0.0394903	0.285506	-0.86702
10	0	1.82108	1.75476	0.36178	-0.325939	-0.77672	-0.0280523	-1.17132
15	0	1.66097	1.47815	0.605165	-0.455732	-0.129299	-0.0947926	-0.438553
124	0	7.60227	6.63892	-3.15457	-1.94113	-3.05675	0.27376	0.844934
203	0	7.2201	6.43255	-2.63785	-1.94777	3.08858	0.218029	1.04514
16	0	1.67741	1.54736	0.407486	-0.503346	-0.323188	-0.49812	-0.432017
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75503	3.72226	-0.0363197	0.493612	-3.03574	0.0133991	-1.38899
123	0	3.79924	3.42687	1.63438	0.13988	1.3678	0.00332447	1.69339
9	0	1.84287	1.75325	0.529343	-0.205147	-0.381944	0.148461	-1.20663
10	0	1.82203	1.75638	0.356902	-0.327949	-0.78727	-0.0245256	-1.17732
11	0	1.84443	1.64248	0.793654	-0.272608	0.0328604	0.283636	-0.874488
15	0	1.65891	1.4781	0.601182	-0.453626	-0.13922	-0.0931986	-0.440707
124	0	7.59427	6.63203	-3.15115	-1.93893	-3.05622	0.276275	0.846667
16	0	1.67626	1.547	0.403879	-0.503511	-0.335274	-0.496514	-0.44068
203	0	7.21729	6.43019	-2.6366	-1.94686	3.08877	0.213591	1.04528
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75368	3.72091	-0.0363375	0.493575	-3.03468	0.0131877	-1.38934
123	0	3.79811	3.42593	1.63372	0.139984	1.36876	0.00245603	1.69406
8	0	1.92127	1.77728	0.711845	-0.160645	0.0332669	0.298455	-1.30011
9	0	1.84441	1.75691	0.52213	-0.206136	-0.391404	0.150313	-1.21301
10	0	1.82277	1.75798	0.350386	-0.330524	-0.796375	-0.0211899	-1.18278
11	0	1.84228	1.64407	0.786262	-0.269846	0.0238971	0.28174	-0.88197
13	1	1.93977	1.59456	1.00383	-0.460895	0.253517	0.659671	-0.564438
15	0	1.65593	1.47781	0.595182	-0.451581	-0.148752	-0.0927519	-0.453682
124	0	7.58829	6.62694	-3.14858	-1.93708	-3.06393	0.268112	0.849732
16	0	1.67574	1.5475	0.398864	-0.504244	-0.348191	-0.497018	-0.445565
203	0	7.27627	6.48281	-2.65801	-1.96271	3.09748	0.208095	1.03531
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.7576	3.72476	-0.0364347	0.494308	-3.03505	0.0111028	-1.38855
123	0	3.79877	3.42655	1.63396	0.14001	1.36963	0.00196079	1.69408
9	0	1.84513	1.76013	0.513494	-0.206861	-0.401765	0.150458	-1.22155
10	0	1.82403	1.76031	0.342742	-0.333044	-0.806643	-0.0162255	-1.18935
11	0	1.83733	1.6437	0.776612	-0.266287	0.0149262	0.280346	-0.889168
13	1	1.91289	1.57648	0.985973	-0.449113	0.263414	0.653785	-0.587306
124	0	7.58357	6.62288	-3.14659	-1.93569	-3.06213	0.268801	0.851461
15	0	1.65342	1.47836	0.588402	-0.449496	-0.16228	-0.0931776	-0.455854
203	0	7.25836	6.46686	-2.6516	-1.95769	3.08916	0.201022	1.03833
16	0	1.67547	1.54855	0.392836	-0.504842	-0.364636	-0.493706	-0.463775
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
129	0	3.75371	3.7209	-0.0363953	0.493876	-3.03476	0.013992	-1.38925
123	0	3.80153	3.42906	1.63509	0.140166	1.37059	0.0028911	1.69416
9	0	1.84452	1.76212	0.50418	-0.207403	-0.411754	0.149309	-1.22987
10	0	1.82336	1.76075	0.334616	-0.335356	-0.81766	-0.0128747	-1.19559
11	0	1.83254	1.64343	0.766949	-0.262937	0.00622432	0.279039	-0.89593
13	0	1.92506	1.5901	0.988335	-0.447905	0.2403	0.654932	-0.579881
