frame id	detection id	hamming distance	distance	x	y	z	yaw	pitch	roll
1690	3	0	2.00903	1.96805	0.373958	-0.152072	-1.51983	0.861593	-0.418529
1690	4	0	1.89399	1.82657	0.383846	-0.321743	-1.74204	0.378629	-0.273295
1690	10	0	1.90363	1.75491	0.642769	-0.36184	-1.01293	0.382043	0.0112814
1690	16	0	2.06878	1.81411	0.802184	-0.58766	-0.323246	0.50352	0.303449
1690	22	0	2.21861	1.91607	0.739898	-0.838734	0.389725	0.74031	0.463496
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1691	129	1	3.76467	3.68381	-0.491247	0.600846	-3.06184	-0.122571	-1.40852
1691	123	0	3.86927	3.66186	1.21592	0.28908	1.34116	0.0613783	1.56232
1691	3	0	2.01126	1.9697	0.377073	-0.152582	-1.54778	0.865674	-0.387454
1691	9	0	2.05462	1.90173	0.748723	-0.210543	-1.04376	0.821486	0.0369673
1691	10	0	1.91387	1.76344	0.650049	-0.361402	-1.02254	0.395144	0.0302976
1691	4	0	1.89924	1.8305	0.390607	-0.32221	-1.75475	0.373863	-0.2468
1691	22	0	2.21868	1.91683	0.742815	-0.834582	0.370806	0.750692	0.469841
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1692	129	1	3.76618	3.68525	-0.491547	0.601138	-3.06213	-0.121982	-1.40886
1692	123	0	3.87232	3.66476	1.21682	0.289363	1.34333	0.0592976	1.56212
1692	3	0	2.01517	1.97309	0.379793	-0.153533	-1.57269	0.865722	-0.357549
1692	9	0	2.06499	1.91155	0.752262	-0.210423	-1.06385	0.830902	0.060927
1692	10	0	1.92236	1.77051	0.655884	-0.36132	-1.03226	0.40534	0.0491536
1692	4	0	1.90269	1.83279	0.396057	-0.322891	-1.76713	0.366516	-0.216292
1692	22	0	2.24595	1.94118	0.75353	-0.841624	0.398644	0.773394	0.439005
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1693	129	0	3.76296	3.68207	-0.491238	0.600771	-3.06135	-0.123382	-1.40862
1693	123	0	3.86922	3.66186	1.21576	0.289083	1.34175	0.0663545	1.56244
1693	3	0	2.01637	1.97398	0.38121	-0.15449	-1.59388	0.865562	-0.331957
1693	9	0	2.07876	1.92478	0.756206	-0.211244	-1.08505	0.8395	0.0868649
1693	10	0	1.9335	1.78023	0.661771	-0.362341	-1.04109	0.413939	0.067147
1693	4	0	1.90514	1.83423	0.400413	-0.323788	-1.77802	0.362242	-0.183934
1693	22	0	2.25061	1.94629	0.755348	-0.840616	0.400839	0.7909	0.430598
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1694	129	1	3.75886	3.67805	-0.490778	0.600098	-3.06169	-0.120854	-1.40887
1694	123	0	3.87037	3.66298	1.21605	0.289141	1.34184	0.0665577	1.56174
1694	3	0	2.01822	1.97569	0.381643	-0.155635	-1.62045	0.864563	-0.300205
1694	9	0	2.0964	1.94206	0.760415	-0.212273	-1.10691	0.847402	0.11087
1694	10	0	1.93934	1.78542	0.664782	-0.362457	-1.05129	0.425185	0.0884435
1694	4	0	1.90717	1.83547	0.403596	-0.324759	-1.79014	0.356189	-0.148009
1694	22	0	2.2563	1.95268	0.756521	-0.839986	0.407976	0.809812	0.417397
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1695	129	1	3.75988	3.67905	-0.490995	0.600198	-3.06161	-0.125377	-1.40767
1695	123	0	3.86468	3.6576	1.21428	0.288507	1.34336	0.0630031	1.56202
1695	9	0	2.09439	1.94154	0.756449	-0.211373	-1.13106	0.858092	0.142323
1695	3	0	2.01747	1.97514	0.380043	-0.156714	-1.64821	0.863991	-0.267696
1695	10	0	1.94821	1.79378	0.667861	-0.36307	-1.06241	0.433534	0.106556
1695	4	0	1.90506	1.83295	0.404692	-0.325253	-1.80123	0.359779	-0.116607
1695	22	0	2.26197	1.9593	0.757131	-0.83928	0.412321	0.82893	0.407029
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1696	129	1	3.7574	3.6766	-0.490825	0.599819	-3.06252	-0.125202	-1.40857
1696	123	0	3.86646	3.65935	1.2147	0.288415	1.34336	0.0629813	1.56224
1696	9	0	2.10591	1.95409	0.756144	-0.211232	-1.15678	0.865311	0.169602
1696	3	0	2.01675	1.97482	0.377432	-0.157729	-1.67842	0.862845	-0.233858
1696	4	0	1.90273	1.83041	0.40495	-0.325595	-1.81383	0.360811	-0.080055
1696	10	0	1.95755	1.80301	0.670147	-0.363397	-1.07599	0.443014	0.126856
1696	22	0	2.2641	1.96324	0.755935	-0.836905	0.414834	0.84792	0.396471
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1697	129	1	3.76241	3.68155	-0.491359	0.600423	-3.06115	-0.122836	-1.40728
1697	123	0	3.86204	3.65517	1.21334	0.287914	1.34439	0.0609776	1.56279
1697	2	1	2.20047	2.16865	0.368916	-0.0542533	-1.47235	1.25243	-0.394283
1697	3	0	2.01759	1.97622	0.374313	-0.158447	-1.71009	0.859839	-0.197594
1697	9	0	2.11026	1.96041	0.75239	-0.209528	-1.18822	0.874335	0.203589
1697	10	0	1.96629	1.81204	0.671732	-0.362778	-1.09007	0.453055	0.146675
1697	4	0	1.90171	1.82934	0.404964	-0.325592	-1.82667	0.36107	-0.0531722
1697	22	0	2.27739	1.9772	0.758593	-0.837681	0.422181	0.867876	0.378633
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1698	129	1	3.76169	3.68082	-0.491382	0.600349	-3.06221	-0.127655	-1.40786
1698	123	0	3.86425	3.65731	1.21396	0.287883	1.34312	0.0632909	1.56334
1698	9	0	2.1187	1.97091	0.749193	-0.207605	-1.21345	0.883368	0.22923
1698	3	0	2.01561	1.97507	0.369652	-0.158565	-1.74099	0.856941	-0.164259
1698	10	0	1.97471	1.82118	0.672382	-0.361491	-1.1042	0.461858	0.166771
1698	4	0	1.89767	1.82562	0.403506	-0.324711	-1.84165	0.364783	-0.0219991
1698	22	1	2.27719	1.97982	0.755741	-0.833541	0.422121	0.886305	0.368343
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1699	129	1	3.76226	3.68138	-0.491485	0.600394	-3.061	-0.120987	-1.4081
1699	123	0	3.86741	3.66034	1.21485	0.288011	1.34401	0.0601472	1.56315
1699	9	0	2.1254	1.98016	0.744482	-0.205053	-1.24459	0.89124	0.260576
1699	3	0	2.01317	1.97362	0.364073	-0.158474	-1.77175	0.855932	-0.132194
1699	4	0	1.8947	1.82319	0.401384	-0.323705	-1.85696	0.370152	0.00543389
1699	10	0	1.97941	1.82726	0.67104	-0.359033	-1.12214	0.471531	0.189389
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1700	129	1	3.75971	3.67891	-0.491095	0.599875	-3.0604	-0.121065	-1.40856
1700	123	0	3.87097	3.6637	1.21604	0.288071	1.34475	0.0609551	1.56224
1700	3	0	2.01191	1.9735	0.35793	-0.158012	-1.80109	0.854139	-0.103363
1700	9	0	2.12849	1.98632	0.737826	-0.201581	-1.27408	0.899727	0.28918
1700	10	0	1.98355	1.83321	0.668711	-0.355851	-1.1378	0.483343	0.207819
1700	4	0	1.89234	1.82163	0.398481	-0.322204	-1.87169	0.37296	0.0256772
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1701	129	1	3.75917	3.6784	-0.491001	0.599704	-3.06193	-0.121211	-1.40813
1701	123	0	3.86754	3.66041	1.21507	0.287764	1.34386	0.0594137	1.56345
1701	3	0	2.01148	1.97442	0.350724	-0.157291	-1.82687	0.852327	-0.0811536
1701	9	0	2.13264	1.99372	0.730828	-0.197857	-1.30221	0.907248	0.314519
1701	10	0	1.98626	1.83822	0.66493	-0.352154	-1.15406	0.49229	0.225412
1701	4	0	1.89266	1.82296	0.395031	-0.320835	-1.88656	0.368509	0.0414038
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1702	129	1	3.75643	3.67575	-0.490691	0.599067	-3.06253	-0.120602	-1.40842
1702	123	0	3.86966	3.66248	1.21562	0.287776	1.34519	0.0595273	1.56187
1702	2	1	2.19331	2.16974	0.315913	-0.054941	-1.81181	1.25541	-0.0749136
1702	3	0	2.01045	1.97481	0.342898	-0.156363	-1.85652	0.85104	-0.0535448
1702	9	0	2.12889	1.99397	0.72042	-0.193065	-1.33444	0.914861	0.344674
1702	10	0	1.9906	1.84502	0.661046	-0.348434	-1.16941	0.501087	0.239609
1702	4	0	1.89087	1.82248	0.390346	-0.318749	-1.9008	0.373518	0.0556041
1702	16	0	2.18191	1.93991	0.821808	-0.567542	-0.427032	0.724109	0.386563
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1703	129	1	3.75908	3.67834	-0.491073	0.599429	-3.06409	-0.124473	-1.40848
1703	123	0	3.86977	3.66259	1.2156	0.28785	1.34296	0.0640181	1.56215
1703	2	1	2.19244	2.17052	0.304388	-0.0548645	-1.88819	1.25461	-0.00321301
1703	3	0	2.00994	1.97572	0.335022	-0.155418	-1.8825	0.848206	-0.0306327
1703	9	0	2.13402	2.00241	0.713145	-0.189274	-1.35921	0.920443	0.364881
1703	10	0	1.99217	1.84922	0.656143	-0.344436	-1.18345	0.50922	0.252775
1703	4	0	1.88937	1.82227	0.385517	-0.31692	-1.91504	0.371263	0.0703341
1703	16	0	2.18069	1.94255	0.8162	-0.561883	-0.443474	0.739845	0.394065
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1704	129	1	3.7573	3.6766	-0.490819	0.599132	-3.06193	-0.121909	-1.40813
1704	123	0	3.86656	3.65955	1.21461	0.287518	1.34445	0.0580173	1.56212
1704	2	0	2.1921	2.17167	0.29353	-0.0546697	-1.92058	1.25427	0.020026
1704	3	0	2.00917	1.97631	0.32725	-0.154433	-1.90474	0.845741	-0.0117766
1704	9	0	2.13297	2.0049	0.704058	-0.184986	-1.38587	0.925382	0.387294
1704	10	0	1.99323	1.85288	0.651057	-0.340484	-1.19836	0.516045	0.267114
1704	4	0	1.88742	1.82163	0.380551	-0.314987	-1.92881	0.368415	0.0847769
1704	16	0	2.17548	1.94153	0.809126	-0.555443	-0.454165	0.75578	0.399268
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1705	129	1	3.76317	3.68237	-0.491425	0.600103	-3.06212	-0.1206	-1.4079
1705	123	0	3.86236	3.65554	1.21344	0.287151	1.34372	0.0608631	1.56287
1705	2	0	2.18618	2.1672	0.282235	-0.0544059	-1.97523	1.25428	0.0697863
1705	3	0	2.00671	1.97521	0.31937	-0.153158	-1.92726	0.8462	0.00916929
1705	9	0	2.13821	2.01319	0.697226	-0.181368	-1.40682	0.930744	0.404396
1705	10	0	1.99472	1.85692	0.64613	-0.336571	-1.21363	0.522582	0.280759
1705	4	0	1.88568	1.82123	0.375613	-0.312776	-1.94048	0.368658	0.097797
1705	16	0	2.17545	1.94502	0.804175	-0.550288	-0.457793	0.770849	0.399142
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1706	123	0	3.86734	3.6602	1.21508	0.287721	1.34443	0.0608681	1.562
1706	2	0	2.18812	2.17047	0.271999	-0.054179	-2.01788	1.25323	0.105229
1706	9	0	2.14102	2.01915	0.689557	-0.177566	-1.42806	0.93471	0.4212
1706	3	0	2.00611	1.97592	0.31166	-0.151913	-1.94881	0.844288	0.0293024
1706	4	0	1.88211	1.81911	0.370017	-0.31028	-1.95212	0.372284	0.1124
1706	10	0	1.99622	1.86099	0.641046	-0.332645	-1.22649	0.529134	0.291987
1706	16	0	2.17172	1.94519	0.797738	-0.54425	-0.469093	0.78241	0.404208
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1707	123	0	3.87015	3.66286	1.21595	0.288043	1.34415	0.0598797	1.56176
1707	2	0	2.18686	2.17047	0.261701	-0.0539865	-2.05451	1.25371	0.133227
1707	9	0	2.14752	2.02845	0.683274	-0.174299	-1.44662	0.938517	0.435344
1707	3	0	2.00674	1.9778	0.304236	-0.150853	-1.96813	0.842251	0.0443829
1707	10	0	1.99934	1.86652	0.636407	-0.329299	-1.23823	0.534388	0.301837
1707	4	0	1.88199	1.82031	0.36506	-0.308402	-1.96395	0.372563	0.119657
1707	16	0	2.17309	1.94987	0.793228	-0.539559	-0.477745	0.793296	0.405916
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1708	129	1	3.75645	3.67586	-0.489778	0.599263	-3.0626	-0.123209	-1.40892
1708	123	0	3.86924	3.66195	1.21581	0.287997	1.3441	0.0610644	1.56229
1708	2	0	2.18551	2.17026	0.252003	-0.054213	-2.10125	1.25436	0.176418
1708	3	0	2.00494	1.97718	0.296724	-0.149937	-1.98674	0.842586	0.0612786
1708	9	0	2.15012	2.03383	0.676138	-0.171414	-1.46491	0.942169	0.449939
1708	10	0	1.99877	1.86846	0.630728	-0.325753	-1.25079	0.539766	0.312831
1708	4	0	1.88105	1.82063	0.359974	-0.306771	-1.97438	0.370815	0.129144
1708	16	0	2.17017	1.95038	0.78725	-0.534691	-0.491112	0.801399	0.413276
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1709	129	1	3.75698	3.67635	-0.489836	0.599465	-3.06323	-0.125516	-1.40967
1709	123	0	3.85879	3.65202	1.21258	0.2876	1.34292	0.0644253	1.56398
1709	2	0	2.18626	2.17204	0.242902	-0.0545907	-2.12499	1.25518	0.192468
1709	9	0	2.15082	2.03725	0.668678	-0.168778	-1.47993	0.945791	0.461628
1709	3	0	2.00459	1.97793	0.289511	-0.149535	-1.99998	0.839256	0.0714562
1709	10	0	1.998	1.87004	0.625021	-0.322944	-1.26237	0.544919	0.322927
1709	4	0	1.87885	1.81965	0.354523	-0.305413	-1.98413	0.37325	0.138273
1709	16	0	2.17629	1.9588	0.784501	-0.532803	-0.485089	0.814446	0.404277
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1710	129	0	3.76231	3.68152	-0.490714	0.600479	-3.06039	-0.121837	-1.40797
1710	123	0	3.86782	3.66049	1.21561	0.288406	1.34136	0.0663224	1.56226
1710	2	0	2.17176	2.15852	0.232993	-0.055038	-2.1433	1.26193	0.219436
1710	3	0	2.00332	1.97767	0.282534	-0.149339	-2.01378	0.837417	0.0827708
1710	9	0	2.14776	2.03692	0.660368	-0.16662	-1.49678	0.948604	0.476085
1710	10	0	1.99629	1.87055	0.619148	-0.320725	-1.2715	0.549384	0.331382
1710	4	0	1.87756	1.81944	0.34939	-0.304658	-1.99209	0.373431	0.146085
1710	16	0	2.14097	1.93037	0.765124	-0.521571	-1.52721	-0.747024	-1.75984
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1711	129	0	3.76992	3.68902	-0.491192	0.601763	-3.06185	-0.124829	-1.40801
1711	123	0	3.86628	3.65901	1.21519	0.288312	1.34064	0.0666007	1.56242
1711	2	0	2.17071	2.15836	0.224478	-0.0554195	-2.15633	1.26368	0.228268
1711	9	0	2.15036	2.04192	0.653773	-0.164971	-1.50846	0.95061	0.484905
1711	3	0	2.00231	1.97768	0.275384	-0.14907	-2.02531	0.836332	0.0918533
1711	10	0	1.99719	1.8736	0.613706	-0.318964	-1.27937	0.553036	0.336797
1711	4	0	1.87687	1.81989	0.343926	-0.303927	-1.99888	0.370623	0.152417
1711	16	0	2.17469	1.96293	0.773699	-0.526881	-0.499344	0.828539	0.41065
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1712	129	0	3.77015	3.68923	-0.491329	0.601815	-3.06169	-0.12363	-1.4082
1712	123	1	3.86549	3.65826	1.21491	0.288388	1.34218	0.063594	1.56235
1712	2	0	2.16917	2.15774	0.215346	-0.0556991	-2.17933	1.26144	0.248811
1712	3	0	1.99932	1.97578	0.267332	-0.14874	-2.03573	0.835487	0.099043
1712	9	0	2.14037	2.03499	0.643118	-0.162533	-1.52283	0.952534	0.497711
1712	4	0	1.8753	1.81957	0.337507	-0.303341	-2.00569	0.364885	0.154523
1712	10	0	1.99669	1.87537	0.607466	-0.31735	-1.28504	0.554008	0.340675
1712	16	0	2.173	1.96418	0.767338	-0.524515	-0.501012	0.834911	0.409628
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1713	129	1	3.7649	3.68407	-0.490822	0.601004	-3.0627	-0.124395	-1.40866
1713	123	0	3.86699	3.65971	1.21525	0.28855	1.34198	0.0644885	1.56237
1713	2	0	2.16866	2.1581	0.206244	-0.0561216	-2.19883	1.25905	0.264856
1713	9	0	2.1363	2.03367	0.634138	-0.160783	-1.53691	0.952663	0.509205
1713	3	0	1.9982	1.97567	0.25955	-0.148861	-2.04451	0.833076	0.10546
1713	4	0	1.87301	1.8185	0.330854	-0.302957	-2.01046	0.365679	0.160949
1713	10	0	1.99447	1.87551	0.600524	-0.315825	-1.29251	0.556015	0.345499
1713	16	0	2.16399	1.95879	0.758299	-0.520575	-0.507736	0.839676	0.413928
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1714	129	1	3.76234	3.68156	-0.490454	0.600637	-3.06244	-0.12399	-1.40891
1714	123	0	3.86706	3.65981	1.21517	0.288719	1.34272	0.0615214	1.56214
1714	2	0	2.16862	2.15888	0.197419	-0.0563397	-2.22426	1.25605	0.288012
1714	9	0	2.13601	2.03579	0.6266	-0.159563	-1.54332	0.953787	0.512855
1714	3	0	1.99534	1.97383	0.251457	-0.148776	-2.05313	0.831043	0.112577
1714	10	0	1.99001	1.87348	0.592877	-0.31414	-1.29916	0.558744	0.35192
1714	4	0	1.87142	1.81811	0.324145	-0.302724	-2.0164	0.363154	0.165198
1714	16	0	2.16155	1.95922	0.751634	-0.518465	-0.508957	0.845004	0.413639
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1715	123	0	3.86244	3.65546	1.21363	0.28833	1.34326	0.0608909	1.56208
1715	2	0	2.16755	2.15862	0.188385	-0.0564156	-2.22236	1.25434	0.2805
1715	9	0	2.12696	2.02959	0.616326	-0.157579	-1.55587	0.953199	0.524118
1715	3	0	1.99419	1.97366	0.24352	-0.148756	-2.06034	0.829811	0.116452
1715	10	0	1.98755	1.87334	0.585744	-0.31283	-1.3047	0.558782	0.355428
1715	4	0	1.86986	1.81775	0.317282	-0.30252	-2.0211	0.360967	0.166552
1715	16	0	2.09379	1.90093	0.72058	-0.501172	-1.54128	-0.730575	-1.75147
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1716	129	1	3.76208	3.68127	-0.490552	0.600709	-3.06205	-0.12022	-1.4087
1716	123	0	3.86922	3.6619	1.21573	0.288772	1.34515	0.0572722	1.56162
1716	2	0	2.1609	2.15275	0.178842	-0.0563025	-2.23928	1.25198	0.29511
1716	9	0	2.12684	2.03195	0.60848	-0.156177	-1.56345	0.953662	0.528719
1716	3	0	1.98947	1.96997	0.234874	-0.1484	-2.06628	0.829689	0.119242
1716	10	0	1.98422	1.87245	0.578099	-0.311234	-1.31107	0.559168	0.359897
1716	4	0	1.86711	1.81627	0.309976	-0.301989	-2.026	0.361741	0.171141
1716	16	0	2.15491	1.95862	0.73717	-0.513815	-0.527654	0.849695	0.426611
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1717	129	1	3.76542	3.68452	-0.491265	0.601183	-3.06163	-0.119372	-1.4079
1717	123	0	3.86797	3.66073	1.21531	0.288647	1.34474	0.0577313	1.56165
1717	2	0	2.16092	2.15355	0.169326	-0.0561149	-2.24555	1.25008	0.296551
1717	3	0	1.98514	1.96667	0.226017	-0.148025	-2.07327	0.827027	0.124801
1717	9	0	2.12227	2.03009	0.599118	-0.154303	-1.57329	0.953098	0.535817
1717	4	0	1.86473	1.81515	0.30252	-0.301555	-2.03102	0.358349	0.174809
1717	10	0	1.98245	1.87309	0.570679	-0.309777	-1.31523	0.560707	0.362131
1717	16	0	2.15096	1.95782	0.729562	-0.511196	-0.534311	0.853869	0.431099
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1718	129	1	3.75987	3.67899	-0.491218	0.600303	-3.06456	-0.124402	-1.40861
1718	123	0	3.86386	3.65691	1.21383	0.288264	1.34518	0.059331	1.56244
1718	2	0	2.15802	2.15139	0.159534	-0.0562105	-2.26079	1.24615	0.309075
1718	3	0	1.98351	1.96599	0.217533	-0.147931	-2.08151	0.82546	0.130219
1718	9	0	2.12183	2.03212	0.591023	-0.152819	-1.58239	0.95222	0.541623
1718	10	0	1.97816	1.87129	0.562603	-0.308003	-1.32302	0.562049	0.367387
1718	4	0	1.86134	1.813	0.295026	-0.300939	-2.03594	0.35467	0.178542
1718	16	0	2.13144	1.94277	0.716831	-0.50482	-0.552718	0.859044	0.448395
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1719	129	1	3.76222	3.68135	-0.491253	0.600509	-3.06262	-0.120457	-1.40757
1719	123	0	3.86679	3.65969	1.21479	0.28814	1.3443	0.0611637	1.5624
1719	2	0	2.15593	2.14993	0.150524	-0.0561064	-2.27181	1.24411	0.316695
1719	3	0	1.98209	1.96544	0.209475	-0.147784	-2.08875	0.823048	0.134364
1719	9	0	2.11936	2.03214	0.582487	-0.151071	-1.58879	0.952266	0.545727
1719	10	0	1.97582	1.87127	0.555256	-0.306437	-1.3285	0.562952	0.371677
1719	4	0	1.85984	1.81265	0.288042	-0.300563	-2.04078	0.35223	0.182035
1719	16	0	2.13234	1.94621	0.71094	-0.503675	-0.578368	0.853936	0.466627
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1720	129	1	3.76494	3.68399	-0.49176	0.600969	-3.06199	-0.118833	-1.40781
1720	123	0	3.86723	3.66011	1.21493	0.288166	1.34469	0.0592269	1.56224
1720	2	0	2.15094	2.14557	0.141363	-0.0558256	-2.2845	1.24035	0.330815
1720	9	0	2.11985	2.03487	0.575003	-0.149802	-1.59548	0.951515	0.549189
1720	3	0	1.97938	1.96359	0.201316	-0.147501	-2.0947	0.820398	0.139682
1720	10	0	1.97386	1.87152	0.548097	-0.305148	-1.33245	0.562308	0.373783
1720	4	0	1.85798	1.81191	0.281009	-0.300154	-2.04489	0.348579	0.18595
1720	16	0	2.09601	1.91618	0.691135	-0.493822	-1.53706	-0.719609	-1.719
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1721	129	1	3.76203	3.68115	-0.491331	0.600498	-3.06301	-0.121591	-1.40849
1721	123	0	3.86785	3.66068	1.21515	0.288197	1.34505	0.0585813	1.56226
1721	2	0	2.14592	2.14106	0.133038	-0.0558836	-2.28976	1.23889	0.335226
1721	9	0	2.12014	2.03721	0.567993	-0.148879	-1.60121	0.950614	0.55303
1721	3	0	1.97911	1.96403	0.194109	-0.147647	-2.09912	0.818388	0.141343
1721	10	0	1.97316	1.8728	0.541667	-0.304254	-1.33864	0.563376	0.377074
1721	4	0	1.85675	1.81166	0.274568	-0.300015	-2.04856	0.349002	0.189904
1721	16	0	2.09109	1.91431	0.683903	-0.490242	-1.54116	-0.737156	-1.70953
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1722	129	1	3.76069	3.67986	-0.491128	0.600178	-3.06408	-0.12303	-1.40834
1722	123	0	3.86808	3.66086	1.21534	0.288247	1.34338	0.058347	1.56231
1722	2	0	2.14644	2.14201	0.125843	-0.0563595	-2.30375	1.23579	0.347797
1722	9	0	2.11661	2.03564	0.56063	-0.14806	-1.60734	0.950435	0.557755
1722	3	0	1.98091	1.96641	0.187812	-0.148166	-2.10357	0.816748	0.14142
1722	10	0	1.97108	1.87251	0.535471	-0.303532	-1.34255	0.564373	0.38019
1722	4	0	1.85604	1.81177	0.268943	-0.300064	-2.05298	0.346078	0.195425
1722	16	0	2.14479	1.96466	0.698261	-0.502637	-0.560024	0.873293	0.443894
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1723	129	1	3.75972	3.67891	-0.490996	0.600046	-3.06366	-0.123259	-1.40877
1723	123	0	3.86289	3.65593	1.21375	0.287952	1.34325	0.058356	1.56281
1723	2	0	2.1468	2.14274	0.11918	-0.0569219	-2.29506	1.23314	0.339644
1723	9	0	2.1191	2.03966	0.555373	-0.148011	-1.61159	0.950428	0.560547
1723	3	0	1.98036	1.96638	0.181896	-0.148615	-2.1095	0.815959	0.146413
1723	10	0	1.97155	1.87447	0.53043	-0.303341	-1.34722	0.56439	0.384558
1723	4	0	1.85564	1.81208	0.263808	-0.300298	-2.05585	0.342048	0.195529
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1724	129	1	3.76465	3.68374	-0.491485	0.600868	-3.06188	-0.12358	-1.40832
1724	123	0	3.86862	3.66131	1.21565	0.288428	1.34557	0.0548273	1.56255
1724	2	0	2.14491	2.14114	0.113443	-0.0574823	-2.30347	1.23333	0.34723
1724	9	0	2.12238	2.0443	0.550816	-0.148053	-1.61693	0.95119	0.56439
1724	3	0	1.98009	1.96657	0.176695	-0.148862	-2.1146	0.815953	0.153086
1724	10	0	1.97235	1.87664	0.525867	-0.303109	-1.35001	0.565243	0.38709
1724	4	0	1.85617	1.81324	0.259338	-0.30042	-2.05772	0.342818	0.199146
1724	16	0	2.08593	1.9149	0.668159	-0.487687	-1.53743	-0.719483	-1.70495
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1725	129	1	3.77064	3.68964	-0.491968	0.601873	-3.06159	-0.118293	-1.40767
1725	123	1	3.86699	3.6597	1.21534	0.28839	1.34575	0.057889	1.56276
1725	2	0	2.14827	2.14475	0.108328	-0.0582386	-2.31893	1.23213	0.360619
1725	3	0	1.98249	1.96934	0.172204	-0.149319	-2.11766	0.814414	0.154378
1725	9	0	2.12024	2.04364	0.545137	-0.147654	-1.62232	0.952725	0.568987
1725	10	0	1.97456	1.8801	0.521887	-0.302894	-1.35345	0.565561	0.391226
1725	4	0	1.85911	1.81676	0.255518	-0.300697	-2.0599	0.340773	0.199628
1725	16	0	2.06377	1.89623	0.65711	-0.481298	-1.54337	-0.718193	-1.70865
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1726	129	1	3.76817	3.68718	-0.491737	0.601683	-3.06247	-0.121521	-1.40823
1726	123	1	3.86458	3.65737	1.2147	0.28827	1.34488	0.0574598	1.56236
1726	2	0	2.14788	2.14457	0.10371	-0.0589059	-2.32232	1.23095	0.364731
1726	9	0	2.12005	2.04465	0.540565	-0.147687	-1.62562	0.954434	0.571677
1726	3	0	1.98799	1.97515	0.16853	-0.150038	-2.11773	0.813026	0.152959
1726	10	0	1.97567	1.88228	0.518224	-0.302885	-1.35549	0.567476	0.391961
1726	4	0	1.85933	1.81751	0.251742	-0.300683	-2.06177	0.345018	0.202669
1726	16	0	2.15474	1.98063	0.683914	-0.50225	-0.563511	0.882215	0.440184
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1727	123	1	3.8631	3.65595	1.2143	0.288151	1.34507	0.0570403	1.56255
1727	2	1	2.1465	2.14336	0.0998114	-0.0592202	-2.33949	1.22991	0.387268
1727	9	0	2.12264	2.0482	0.537226	-0.147875	-1.6284	0.955123	0.574354
1727	3	0	1.99051	1.97795	0.165068	-0.150255	-2.12105	0.814407	0.157363
1727	10	0	1.97855	1.8861	0.515302	-0.302883	-1.35667	0.569031	0.392852
1727	4	0	1.8617	1.82035	0.24872	-0.300658	-2.06406	0.348604	0.204287
1727	16	0	2.15566	1.98283	0.680488	-0.50219	-0.562646	0.885941	0.439192
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
1728	123	1	3.86204	3.65493	1.21397	0.288255	1.34301	0.0597506	1.56323
1728	2	1	2.15341	2.15043	0.0964611	-0.059454	-2.34444	1.23057	0.389033
1728	3	0	1.99151	1.97928	0.161597	-0.149809	-2.12459	0.816571	0.159813
1728	9	0	2.12438	2.05092	0.533824	-0.147461	-1.63143	0.958678	0.576998
1728	10	0	1.97818	1.88683	0.511816	-0.301862	-1.3581	0.572534	0.394282
1728	4	0	1.8642	1.82341	0.245749	-0.30006	-2.06535	0.343543	0.205364
