frameId	detectionId	distance	projX	projY	projZ
13957	300	6.201889706468528	6.143810898448025	0.6108146285000351	0.5864546571747145
13958	300	6.216436201844576	6.158896895693843	0.6049758814343567	0.5882790687244348
13959	300	6.217925412670682	6.1612780583596685	0.5962387376609994	0.5880038204161562
13960	300	6.2290095483011285	6.172959286636628	0.5897882454126246	0.5893075800686381
13961	300	6.2266592575205655	6.17149568814554	0.5808795698166607	0.5886470978754421
13962	300	6.236583729939555	6.1820153687443105	0.5743593549878694	0.5897236068649838
13963	300	6.244901121962012	6.190960957554179	0.567370638144453	0.5906631900616396
13964	300	6.2477528599856464	6.1945854343662905	0.5590644968113563	0.5907402002580063
13965	300	6.2528647023277175	6.2004298664025015	0.5507467144797045	0.5913243728526286
13966	300	6.2549194790140685	6.203267460977532	0.5418999310523869	0.5914684786633969
13967	300	6.26066271662492	6.209733679811187	0.5332062105536329	0.5922806886797785
13968	300	6.270686206559756	6.220364926507014	0.5251630691798954	0.5939439645199878
13969	300	6.279837452295509	6.230128970353105	0.5167448585957544	0.5956728893740031
13970	300	6.281498984997497	6.232553215327253	0.5068877246991061	0.5963008898097221
13971	300	6.292653533657284	6.244221371180946	0.4990367256176811	0.5984566056293855
13972	300	6.298462644040028	6.250616287382638	0.49056035896964095	0.5998151719339733
13973	300	6.313082831548048	6.265593328957328	0.4840713545293925	0.6025197074255975
13974	300	6.317494669305309	6.270549499353822	0.4758072093236487	0.6037842101364983
13975	300	6.322056553848026	6.275638770538332	0.4675640389700058	0.6050958281387889
13976	300	6.323848021547237	6.2779963607902936	0.4587343111629708	0.6061174187338272
13977	300	6.336448708210669	6.290925531751097	0.4521019243407488	0.6086394957231955
13978	300	6.3510890550158905	6.305846926857366	0.4456608291750582	0.6115661412514284
13979	300	6.344850981039178	6.3002918036255355	0.43557000578816507	0.6113394562928343
13980	300	6.3530536100224015	6.308897356053232	0.4277929784992995	0.6132678779700527
13981	300	6.364605342222814	6.320817811428089	0.4202622807662589	0.6155022114905331
13982	300	6.374986492566742	6.331599044871815	0.41226128224324987	0.6175329550314367
13983	300	6.381251865300113	6.338345669809536	0.40331807952084653	0.6189378524007895
13984	300	6.389771098068127	6.347312259092715	0.39444516471406543	0.6206567354921437
13985	300	6.389601400237156	6.3477452769538925	0.3840503786785756	0.6210002089041675
